TIME,take TIME (seconds)
results2602/20260209S010326.793509E010326.793509_scanAz_slow.dat,3.5240
results2602/20260209S010327.753620E010327.753620_scanAz_slow.dat,3.5530
results2602/20260209S010328.712074E010328.712074_scanAz_slow.dat,3.5368
results2602/20260209S010329.673307E010329.673307_scanAz_slow.dat,3.5772
results2602/20260209S010330.630723E010330.630723_scanAz_slow.dat,3.4869
results2602/20260209S010331.596035E010331.596035_scanAz_slow.dat,3.6840
results2602/20260209S010332.552306E010332.552306_scanAz_slow.dat,3.5613
results2602/20260209S010333.513854E010333.513854_scanAz_slow.dat,3.5904
results2602/20260209S010334.471072E010334.471072_scanAz_slow.dat,3.5177
results2602/20260209S010335.434013E010335.434013_scanAz_slow.dat,3.4886
results2602/20260209S010336.394984E010336.394984_scanAz_slow.dat,3.6133
results2602/20260209S010337.353429E010337.353429_scanAz_slow.dat,3.5411
results2602/20260209S010338.315757E010338.315757_scanAz_slow.dat,3.4505
results2602/20260209S010339.273883E010339.273883_scanAz_slow.dat,3.6294
results2602/20260209S010340.233064E010340.233064_scanAz_slow.dat,3.6058
results2602/20260209S010341.193792E010341.193792_scanAz_slow.dat,3.6770
results2602/20260209S010342.152678E010342.152678_scanAz_slow.dat,3.6015
results2602/20260209S010343.112494E010343.112494_scanAz_slow.dat,3.5516
results2602/20260209S010344.072316E010344.072316_scanAz_slow.dat,3.6393
results2602/20260209S010345.033209E010345.033209_scanAz_slow.dat,3.5441
results2602/20260209S010345.993985E010345.993985_scanAz_slow.dat,3.6067
results2602/20260209S010346.954974E010346.954974_scanAz_slow.dat,3.5287
results2602/20260209S010347.914541E010347.914541_scanAz_slow.dat,3.6470
results2602/20260209S010348.869124E010348.869124_scanAz_slow.dat,3.6080
results2602/20260209S010349.834076E010349.834076_scanAz_slow.dat,3.5150
results2602/20260209S010350.792997E010350.792997_scanAz_slow.dat,3.5153
results2602/20260209S010351.751751E010351.751751_scanAz_slow.dat,3.4977
results2602/20260209S010352.710925E010352.710925_scanAz_slow.dat,3.5138
results2602/20260209S010353.674912E010353.674912_scanAz_slow.dat,3.5718
results2602/20260209S010354.629160E010354.629160_scanAz_slow.dat,3.5926
results2602/20260209S010355.588990E010355.588990_scanAz_slow.dat,3.6590
results2602/20260209S010356.553508E010356.553508_scanAz_slow.dat,3.6882
results2602/20260209S010357.512314E010357.512314_scanAz_slow.dat,3.6819
results2602/20260209S010358.474138E010358.474138_scanAz_slow.dat,3.5648
results2602/20260209S010359.431767E010359.431767_scanAz_slow.dat,3.4594
results2602/20260209S010400.393849E010400.393849_scanAz_slow.dat,3.4611
results2602/20260209S010401.353813E010401.353813_scanAz_slow.dat,3.5338
results2602/20260209S010402.312672E010402.312672_scanAz_slow.dat,3.4650
results2602/20260209S010403.273861E010403.273861_scanAz_slow.dat,3.5448
results2602/20260209S010404.234037E010404.234037_scanAz_slow.dat,3.5818
results2602/20260209S010405.194861E010405.194861_scanAz_slow.dat,3.5290
results2602/20260209S010406.154309E010406.154309_scanAz_slow.dat,3.5376
results2602/20260209S010407.112739E010407.112739_scanAz_slow.dat,3.5402
results2602/20260209S010408.072917E010408.072917_scanAz_slow.dat,3.5514
results2602/20260209S010409.032814E010409.032814_scanAz_slow.dat,3.6543
results2602/20260209S010409.996147E010409.996147_scanAz_slow.dat,3.5165
results2602/20260209S010410.953856E010410.953856_scanAz_slow.dat,3.4574
results2602/20260209S010411.913850E010411.913850_scanAz_slow.dat,3.5046
results2602/20260209S010412.874676E010412.874676_scanAz_slow.dat,3.5799
results2602/20260209S010413.830559E010413.830559_scanAz_slow.dat,3.6204
results2602/20260209S010414.795960E010414.795960_scanAz_slow.dat,3.6237
results2602/20260209S010415.756343E010415.756343_scanAz_slow.dat,3.5321
results2602/20260209S010416.714304E010416.714304_scanAz_slow.dat,3.6636
results2602/20260209S010417.674644E010417.674644_scanAz_slow.dat,3.5939
results2602/20260209S010418.634336E010418.634336_scanAz_slow.dat,3.5632
results2602/20260209S010419.595468E010419.595468_scanAz_slow.dat,3.5532
results2602/20260209S010420.554931E010420.554931_scanAz_slow.dat,3.6632
results2602/20260209S010421.512160E010421.512160_scanAz_slow.dat,3.6342
results2602/20260209S010422.472805E010422.472805_scanAz_slow.dat,3.5550
results2602/20260209S010423.435708E010423.435708_scanAz_slow.dat,3.5575
results2602/20260209S010424.394683E010424.394683_scanAz_slow.dat,3.5374
results2602/20260209S010425.354050E010425.354050_scanAz_slow.dat,3.7555
results2602/20260209S010426.314294E010426.314294_scanAz_slow.dat,3.5741
results2602/20260209S010427.274332E010427.274332_scanAz_slow.dat,3.6955
results2602/20260209S010428.234313E010428.234313_scanAz_slow.dat,3.5309
results2602/20260209S010429.193339E010429.193339_scanAz_slow.dat,3.5529
results2602/20260209S010430.153051E010430.153051_scanAz_slow.dat,3.5512
results2602/20260209S010431.113831E010431.113831_scanAz_slow.dat,3.6217
results2602/20260209S010432.075822E010432.075822_scanAz_slow.dat,3.5673
results2602/20260209S010433.035959E010433.035959_scanAz_slow.dat,3.6744
results2602/20260209S010433.996546E010433.996546_scanAz_slow.dat,4.0370
results2602/20260209S010434.955540E010434.955540_scanAz_slow.dat,4.0726
results2602/20260209S010435.915420E010435.915420_scanAz_slow.dat,4.3802
results2602/20260209S010436.876171E010436.876171_scanAz_slow.dat,4.0354
results2602/20260209S010437.832756E010437.832756_scanAz_slow.dat,4.0275
results2602/20260209S010438.794474E010438.794474_scanAz_slow.dat,3.8978
results2602/20260209S010439.749858E010439.749858_scanAz_slow.dat,4.1765
results2602/20260209S010440.711782E010440.711782_scanAz_slow.dat,4.3930
results2602/20260209S010441.671822E010441.671822_scanAz_slow.dat,3.9731
results2602/20260209S010442.632496E010442.632496_scanAz_slow.dat,3.9997
results2602/20260209S010443.597022E010443.597022_scanAz_slow.dat,3.8588
results2602/20260209S010444.552022E010444.552022_scanAz_slow.dat,3.9822
results2602/20260209S010445.513260E010445.513260_scanAz_slow.dat,3.9147
results2602/20260209S010446.474669E010446.474669_scanAz_slow.dat,4.0889
results2602/20260209S010447.435253E010447.435253_scanAz_slow.dat,3.9899
results2602/20260209S010448.393987E010448.393987_scanAz_slow.dat,3.9680
results2602/20260209S010449.354991E010449.354991_scanAz_slow.dat,3.8269
results2602/20260209S010450.314103E010450.314103_scanAz_slow.dat,3.7838
results2602/20260209S010451.273746E010451.273746_scanAz_slow.dat,3.9645
results2602/20260209S010452.231511E010452.231511_scanAz_slow.dat,4.0561
results2602/20260209S010453.196231E010453.196231_scanAz_slow.dat,4.0087
results2602/20260209S010454.154589E010454.154589_scanAz_slow.dat,4.0281
results2602/20260209S010455.116536E010455.116536_scanAz_slow.dat,3.9984
results2602/20260209S010456.072551E010456.072551_scanAz_slow.dat,4.1637
