Time,AZ,Zen
2026-02-02 21:10:35.769876,6579.0,35.0
2026-02-02 21:10:36.728826,6590.7,35.0
2026-02-02 21:10:37.687624,6602.4,35.0
2026-02-02 21:10:38.652503,6614.175,35.0
2026-02-02 21:10:39.609137,6625.875,35.0
2026-02-02 21:10:40.569539,6637.575,35.0
2026-02-02 21:10:41.527004,6649.275,35.0
2026-02-02 21:10:42.488956,6660.975,35.0
2026-02-02 21:10:43.449223,6672.75,35.0
2026-02-02 21:10:44.412054,6684.45,35.0
2026-02-02 21:10:45.373481,6696.075,35.0
2026-02-02 21:10:46.332060,6707.85,35.0
2026-02-02 21:10:47.292356,6719.475,35.0
2026-02-02 21:10:48.251203,6731.25,35.0
2026-02-02 21:10:49.210249,6742.95,35.0
2026-02-02 21:10:50.171798,6754.65,35.0
2026-02-02 21:10:51.130887,6766.35,35.0
2026-02-02 21:10:52.093165,6777.975,35.0
2026-02-02 21:10:53.053498,6789.675,35.0
2026-02-02 21:10:54.010149,6801.375,35.0
2026-02-02 21:10:54.969613,6813.075,35.0
2026-02-02 21:10:55.930110,6824.775,35.0
2026-02-02 21:10:56.891322,6836.475,35.0
2026-02-02 21:10:57.850187,6848.175,35.0
2026-02-02 21:10:58.809435,6859.875,35.0
2026-02-02 21:10:59.768819,6871.65,35.0
2026-02-02 21:11:00.733888,6883.275,35.0
2026-02-02 21:11:01.689190,6894.975,35.0
2026-02-02 21:11:02.650166,6906.675,35.0
2026-02-02 21:11:03.611239,6918.375,35.0
2026-02-02 21:11:04.571259,6930.075,35.0
2026-02-02 21:11:05.532937,6941.775,35.0
2026-02-02 21:11:06.489011,6953.475,35.0
2026-02-02 21:11:07.450120,6965.1,35.0
2026-02-02 21:11:08.410157,6976.8,35.0
2026-02-02 21:11:09.369419,6988.575,35.0
2026-02-02 21:11:10.333056,7000.275,35.0
2026-02-02 21:11:11.293007,7011.975,35.0
2026-02-02 21:11:12.252326,7023.675,35.0
2026-02-02 21:11:13.209241,7035.375,35.0
2026-02-02 21:11:14.168702,7047.0,35.0
2026-02-02 21:11:15.134973,7058.7,35.0
2026-02-02 21:11:16.093618,7070.4,35.0
2026-02-02 21:11:17.053230,7082.175,35.0
2026-02-02 21:11:18.009479,7093.8,35.0
2026-02-02 21:11:18.973053,7105.425,35.0
2026-02-02 21:11:19.932772,7117.2,35.0
2026-02-02 21:11:20.890410,7128.9,35.0
2026-02-02 21:11:21.853236,7140.675,35.0
2026-02-02 21:11:22.808235,7152.3,35.0
2026-02-02 21:11:23.774656,7164.0,35.0
2026-02-02 21:11:24.738951,7175.775,35.0
2026-02-02 21:11:25.691745,7187.475,35.0
2026-02-02 21:11:26.651457,7199.175,35.0
2026-02-02 21:11:27.611260,7210.875,35.0
2026-02-02 21:11:28.569480,7222.5,35.0
2026-02-02 21:11:29.533871,7234.2,35.0
2026-02-02 21:11:30.494211,7245.9,35.0
2026-02-02 21:11:31.449656,7257.675,35.0
2026-02-02 21:11:32.409733,7269.3,35.0
2026-02-02 21:11:33.371111,7281.0,35.0
2026-02-02 21:11:34.331236,7292.7,35.0
2026-02-02 21:11:35.294075,7304.325,35.0
2026-02-02 21:11:36.253478,7316.1,35.0
2026-02-02 21:11:37.209367,7327.725,35.0
2026-02-02 21:11:38.173317,7339.425,35.0
2026-02-02 21:11:39.128051,7351.05,35.0
2026-02-02 21:11:40.089330,7362.825,35.0
2026-02-02 21:11:41.053764,7374.525,35.0
2026-02-02 21:11:42.013120,7386.225,35.0
2026-02-02 21:11:42.973969,7397.85,35.0
2026-02-02 21:11:43.933813,7409.55,35.0
2026-02-02 21:11:44.893037,7421.25,35.0
2026-02-02 21:11:45.852748,7432.95,35.0
2026-02-02 21:11:46.810459,7444.65,35.0
2026-02-02 21:11:47.772614,7456.35,35.0
2026-02-02 21:11:48.728532,7467.975,35.0
2026-02-02 21:11:49.692337,7479.75,35.0
2026-02-02 21:11:50.652251,7491.45,35.0
2026-02-02 21:11:51.611372,7503.15,35.0
2026-02-02 21:11:52.570698,7514.775,35.0
2026-02-02 21:11:53.531040,7526.475,35.0
2026-02-02 21:11:54.491769,7538.175,35.0
2026-02-02 21:11:55.452363,7549.875,35.0
2026-02-02 21:11:56.409770,7561.575,35.0
2026-02-02 21:11:57.371671,7573.2,35.0
2026-02-02 21:11:58.332912,7584.9,35.0
2026-02-02 21:11:59.292783,7596.6,35.0
2026-02-02 21:12:00.252465,7608.3,35.0
2026-02-02 21:12:01.209844,7620.0,35.0
2026-02-02 21:12:02.171967,7631.625,35.0
2026-02-02 21:12:03.134036,7643.25,35.0
2026-02-02 21:12:04.089738,7655.025,35.0
2026-02-02 21:12:05.050085,7666.65,35.0
2026-02-02 21:12:06.013134,7678.35,35.0
2026-02-02 21:12:06.973577,7690.05,35.0
2026-02-02 21:12:07.933258,7701.75,35.0
2026-02-02 21:12:08.889101,7713.375,35.0
2026-02-02 21:12:09.850164,7725.075,35.0
2026-02-02 21:12:10.807906,7736.7,35.0
2026-02-02 21:12:11.770122,7748.4,35.0
2026-02-02 21:12:12.733227,7760.1,35.0
2026-02-02 21:12:13.692716,7771.8,35.0
2026-02-02 21:12:14.653434,7783.425,35.0
2026-02-02 21:12:15.609599,7795.125,35.0
2026-02-02 21:12:16.574446,7806.825,35.0
2026-02-02 21:12:17.532870,7818.6,35.0
2026-02-02 21:12:18.492817,7830.3,35.0
2026-02-02 21:12:19.450653,7841.925,35.0
2026-02-02 21:12:20.412455,7853.625,35.0
2026-02-02 21:12:21.373129,7865.325,35.0
2026-02-02 21:12:22.333198,7877.025,35.0
2026-02-02 21:12:23.292342,7888.725,35.0
2026-02-02 21:12:24.247970,7900.35,35.0
2026-02-02 21:12:25.212801,7912.125,35.0
2026-02-02 21:12:26.170506,7923.825,35.0
2026-02-02 21:12:27.129794,7935.525,35.0
2026-02-02 21:12:28.093309,7947.225,35.0
2026-02-02 21:12:29.054888,7958.925,35.0
2026-02-02 21:12:30.011042,7970.625,35.0
2026-02-02 21:12:30.967794,7982.25,35.0
2026-02-02 21:12:31.933983,7994.025,35.0
2026-02-02 21:12:32.894122,8005.65,35.0
2026-02-02 21:12:33.854044,8017.425,35.0
2026-02-02 21:12:34.810202,8029.125,35.0
2026-02-02 21:12:35.771427,8040.75,35.0
2026-02-02 21:12:36.731623,8052.45,35.0
2026-02-02 21:12:37.692463,8064.15,35.0
2026-02-02 21:12:38.653179,8075.925,35.0
2026-02-02 21:12:39.614107,8087.55,35.0
2026-02-02 21:12:40.574045,8099.25,35.0
2026-02-02 21:12:41.534296,8110.95,35.0
2026-02-02 21:12:42.494994,8122.575,35.0
2026-02-02 21:12:43.449740,8134.275,35.0
2026-02-02 21:12:44.410897,8145.975,35.0
2026-02-02 21:12:45.371201,8157.675,35.0
2026-02-02 21:12:46.328731,8169.375,35.0
2026-02-02 21:12:47.290740,8181.15,35.0
2026-02-02 21:12:48.250352,8192.775,35.0
2026-02-02 21:12:49.212830,8204.475,35.0
2026-02-02 21:12:50.173412,8216.175,35.0
2026-02-02 21:12:51.132766,8227.875,35.0
2026-02-02 21:12:52.089885,8239.5,35.0
2026-02-02 21:12:53.053366,8251.2,35.0
2026-02-02 21:12:54.013275,8262.9,35.0
2026-02-02 21:12:54.969956,8274.525,35.0
2026-02-02 21:12:55.931405,8286.225,35.0
2026-02-02 21:12:56.890602,8297.925,35.0
2026-02-02 21:12:57.850685,8309.7,35.0
2026-02-02 21:12:58.810107,8321.4,35.0
2026-02-02 21:12:59.771809,8333.025,35.0
2026-02-02 21:13:00.731282,8344.725,35.0
2026-02-02 21:13:01.690094,8356.5,35.0
2026-02-02 21:13:02.652085,8368.125,35.0
2026-02-02 21:13:03.612748,8379.825,35.0
2026-02-02 21:13:04.571141,8391.45,35.0
2026-02-02 21:13:05.531457,8403.15,35.0
2026-02-02 21:13:06.490680,8414.85,35.0
2026-02-02 21:13:07.452784,8426.55,35.0
2026-02-02 21:13:08.415453,8438.25,35.0
2026-02-02 21:13:09.371480,8449.875,35.0
2026-02-02 21:13:10.329542,8461.575,35.0
2026-02-02 21:13:11.293592,8473.275,35.0
2026-02-02 21:13:12.255133,8484.9,35.0
2026-02-02 21:13:13.213224,8496.6,35.0
2026-02-02 21:13:14.172229,8508.3,35.0
2026-02-02 21:13:15.132973,8519.925,35.0
2026-02-02 21:13:16.093379,8531.7,35.0
2026-02-02 21:13:17.053759,8543.4,35.0
2026-02-02 21:13:18.013755,8555.025,35.0
2026-02-02 21:13:18.974082,8566.8,35.0
2026-02-02 21:13:19.930143,8578.425,35.0
2026-02-02 21:13:20.890768,8590.2,35.0
2026-02-02 21:13:21.850348,8601.9,35.0
2026-02-02 21:13:22.811835,8613.525,35.0
2026-02-02 21:13:23.771461,8625.225,35.0
2026-02-02 21:13:24.733444,8636.925,35.0
2026-02-02 21:13:25.694645,8648.625,35.0
2026-02-02 21:13:26.654948,8660.325,35.0
2026-02-02 21:13:27.615337,8671.95,35.0
2026-02-02 21:13:28.573072,8683.65,35.0
2026-02-02 21:13:29.532093,8695.35,35.0
2026-02-02 21:13:30.492092,8707.05,35.0
2026-02-02 21:13:31.456426,8718.75,35.0
2026-02-02 21:13:32.415710,8730.45,35.0
2026-02-02 21:13:33.372580,8742.15,35.0
2026-02-02 21:13:34.333161,8753.775,35.0
2026-02-02 21:13:35.294102,8765.475,35.0
2026-02-02 21:13:36.248912,8777.175,35.0
2026-02-02 21:13:37.215048,8788.95,35.0
2026-02-02 21:13:38.174707,8800.575,35.0
2026-02-02 21:13:39.133382,8812.35,35.0
2026-02-02 21:13:40.089856,8823.975,35.0
2026-02-02 21:13:41.052558,8835.675,35.0
2026-02-02 21:13:42.011079,8847.375,35.0
2026-02-02 21:13:42.971439,8859.075,35.0
2026-02-02 21:13:43.931578,8870.775,35.0
2026-02-02 21:13:44.894726,8882.475,35.0
2026-02-02 21:13:45.853753,8894.175,35.0
2026-02-02 21:13:46.813712,8905.875,35.0
2026-02-02 21:13:47.771735,8917.575,35.0
2026-02-02 21:13:48.733183,8929.275,35.0
2026-02-02 21:13:49.695833,8940.9,35.0
2026-02-02 21:13:50.651460,8952.675,35.0
2026-02-02 21:13:51.612651,8964.3,35.0
2026-02-02 21:13:52.570262,8976.0,35.0
2026-02-02 21:13:53.530202,8987.7,35.0
2026-02-02 21:13:54.491431,8999.475,35.0
2026-02-02 21:13:55.453072,9011.1,35.0
2026-02-02 21:13:56.411995,9022.8,35.0
2026-02-02 21:13:57.371641,9034.5,35.0
2026-02-02 21:13:58.330617,9046.2,35.0
2026-02-02 21:13:59.292379,9057.9,35.0
2026-02-02 21:14:00.253312,9069.6,35.0
2026-02-02 21:14:01.217516,9081.225,35.0
2026-02-02 21:14:02.172028,9092.925,35.0
2026-02-02 21:14:03.133108,9104.625,35.0
2026-02-02 21:14:04.095234,9116.325,35.0
2026-02-02 21:14:05.055062,9128.025,35.0
2026-02-02 21:14:06.015437,9139.725,35.0
2026-02-02 21:14:06.975320,9151.425,35.0
2026-02-02 21:14:07.934307,9163.125,35.0
2026-02-02 21:14:08.893909,9174.825,35.0
2026-02-02 21:14:09.855872,9186.525,35.0
2026-02-02 21:14:10.811307,9198.15,35.0
2026-02-02 21:14:11.771224,9209.925,35.0
2026-02-02 21:14:12.736724,9221.55,35.0
2026-02-02 21:14:13.693203,9233.25,35.0
2026-02-02 21:14:14.655557,9244.875,35.0
2026-02-02 21:14:15.612244,9256.65,35.0
2026-02-02 21:14:16.574105,9268.275,35.0
2026-02-02 21:14:17.534038,9279.975,35.0
2026-02-02 21:14:18.493648,9291.675,35.0
2026-02-02 21:14:19.456002,9303.3,35.0
2026-02-02 21:14:20.412132,9315.0,35.0
2026-02-02 21:14:21.374502,9326.7,35.0
2026-02-02 21:14:22.334938,9338.4,35.0
2026-02-02 21:14:23.296322,9350.025,35.0
2026-02-02 21:14:24.253362,9361.725,35.0
2026-02-02 21:14:25.212450,9373.425,35.0
2026-02-02 21:14:26.171825,9385.125,35.0
2026-02-02 21:14:27.132679,9396.825,35.0
2026-02-02 21:14:28.091640,9408.45,35.0
2026-02-02 21:14:29.051529,9420.15,35.0
2026-02-02 21:14:30.013996,9431.85,35.0
2026-02-02 21:14:30.976325,9443.475,35.0
2026-02-02 21:14:31.931950,9455.175,35.0
2026-02-02 21:14:32.894654,9466.875,35.0
2026-02-02 21:14:33.853044,9478.5,35.0
2026-02-02 21:14:34.813192,9490.125,35.0
2026-02-02 21:14:35.774673,9501.825,35.0
2026-02-02 21:14:36.735858,9513.525,35.0
2026-02-02 21:14:37.696050,9525.15,35.0
2026-02-02 21:14:38.652374,9536.85,35.0
2026-02-02 21:14:39.611993,9548.475,35.0
2026-02-02 21:14:40.576245,9560.175,35.0
2026-02-02 21:14:41.536026,9571.8,35.0
2026-02-02 21:14:42.495632,9583.5,35.0
2026-02-02 21:14:43.449975,9595.2,35.0
2026-02-02 21:14:44.410423,9606.9,35.0
2026-02-02 21:14:45.372606,9618.6,35.0
2026-02-02 21:14:46.332003,9630.3,35.0
2026-02-02 21:14:47.294841,9642.0,35.0
2026-02-02 21:14:48.254389,9653.625,35.0
2026-02-02 21:14:49.214612,9665.4,35.0
2026-02-02 21:14:50.176151,9677.025,35.0
2026-02-02 21:14:51.132323,9688.725,35.0
2026-02-02 21:14:52.093164,9700.425,35.0
2026-02-02 21:14:53.052127,9712.125,35.0
2026-02-02 21:14:54.013726,9723.825,35.0
2026-02-02 21:14:54.973650,9735.525,35.0
2026-02-02 21:14:55.933450,9747.225,35.0
2026-02-02 21:14:56.893278,9758.925,35.0
2026-02-02 21:14:57.853542,9770.625,35.0
2026-02-02 21:14:58.810002,9782.25,35.0
2026-02-02 21:14:59.776089,9793.95,35.0
2026-02-02 21:15:00.736208,9805.65,35.0
2026-02-02 21:15:01.692412,9817.35,35.0
2026-02-02 21:15:02.652554,9829.05,35.0
2026-02-02 21:15:03.618981,9840.75,35.0
2026-02-02 21:15:04.575683,9852.375,35.0
2026-02-02 21:15:05.534534,9864.15,35.0
2026-02-02 21:15:06.492645,9875.85,35.0
2026-02-02 21:15:07.453531,9887.55,35.0
2026-02-02 21:15:08.415105,9899.25,35.0
2026-02-02 21:15:09.376529,9910.875,35.0
2026-02-02 21:15:10.334519,9922.575,35.0
2026-02-02 21:15:11.292375,9934.275,35.0
2026-02-02 21:15:12.256714,9945.9,35.0
2026-02-02 21:15:13.217358,9957.6,35.0
2026-02-02 21:15:14.172546,9969.3,35.0
2026-02-02 21:15:15.132108,9981.0,35.0
2026-02-02 21:15:16.094341,9992.7,35.0
2026-02-02 21:15:17.054084,10004.4,35.0
2026-02-02 21:15:18.015007,10016.1,35.0
2026-02-02 21:15:18.975116,10027.8,35.0
2026-02-02 21:15:19.933519,10039.5,35.0
2026-02-02 21:15:20.896837,10051.2,35.0
2026-02-02 21:15:21.854914,10062.9,35.0
2026-02-02 21:15:22.814929,10074.6,35.0
2026-02-02 21:15:23.772381,10086.225,35.0
2026-02-02 21:15:24.733846,10097.925,35.0
2026-02-02 21:15:25.696329,10109.625,35.0
2026-02-02 21:15:26.652627,10121.25,35.0
2026-02-02 21:15:27.612305,10132.875,35.0
2026-02-02 21:15:28.576544,10144.575,35.0
2026-02-02 21:15:29.537021,10156.2,35.0
2026-02-02 21:15:30.492638,10167.825,35.0
2026-02-02 21:15:31.452641,10179.525,35.0
2026-02-02 21:15:32.413313,10191.225,35.0
2026-02-02 21:15:33.376752,10202.925,35.0
2026-02-02 21:15:34.335378,10214.7,35.0
2026-02-02 21:15:35.296295,10226.4,35.0
2026-02-02 21:15:36.256083,10238.025,35.0
2026-02-02 21:15:37.215311,10249.8,35.0
2026-02-02 21:15:38.174405,10261.5,35.0
2026-02-02 21:15:39.136473,10273.125,35.0
2026-02-02 21:15:40.096578,10284.9,35.0
2026-02-02 21:15:41.057075,10296.6,35.0
2026-02-02 21:15:42.014215,10308.225,35.0
2026-02-02 21:15:42.974265,10319.925,35.0
2026-02-02 21:15:43.936002,10331.625,35.0
2026-02-02 21:15:44.894104,10343.25,35.0
2026-02-02 21:15:45.852489,10354.875,35.0
2026-02-02 21:15:46.814620,10366.575,35.0
2026-02-02 21:15:47.772859,10378.275,35.0
2026-02-02 21:15:48.732702,10389.975,35.0
2026-02-02 21:15:49.692833,10401.675,35.0
2026-02-02 21:15:50.653413,10413.375,35.0
2026-02-02 21:15:51.614188,10425.075,35.0
2026-02-02 21:15:52.574389,10436.775,35.0
2026-02-02 21:15:53.533398,10448.475,35.0
2026-02-02 21:15:54.496758,10460.175,35.0
2026-02-02 21:15:55.458350,10471.8,35.0
2026-02-02 21:15:56.412700,10483.5,35.0
2026-02-02 21:15:57.372813,10495.2,35.0
2026-02-02 21:15:58.336644,10506.9,35.0
2026-02-02 21:15:59.294659,10518.6,35.0
2026-02-02 21:16:00.255209,10530.3,35.0
2026-02-02 21:16:01.213317,10542.0,35.0
2026-02-02 21:16:02.172353,10553.7,35.0
2026-02-02 21:16:03.133508,10565.325,35.0
2026-02-02 21:16:04.093403,10577.025,35.0
2026-02-02 21:16:05.054658,10588.725,35.0
2026-02-02 21:16:06.015307,10600.425,35.0
2026-02-02 21:16:06.974551,10612.125,35.0
2026-02-02 21:16:07.935142,10623.825,35.0
2026-02-02 21:16:08.894036,10635.525,35.0
2026-02-02 21:16:09.851893,10647.15,35.0
2026-02-02 21:16:10.813306,10658.925,35.0
2026-02-02 21:16:11.777394,10670.625,35.0
2026-02-02 21:16:12.736552,10682.25,35.0
2026-02-02 21:16:13.695478,10694.025,35.0
2026-02-02 21:16:14.656228,10705.725,35.0
2026-02-02 21:16:15.616985,10717.425,35.0
2026-02-02 21:16:16.575701,10729.125,35.0
2026-02-02 21:16:17.537114,10740.825,35.0
2026-02-02 21:16:18.495611,10752.525,35.0
2026-02-02 21:16:19.453384,10764.15,35.0
2026-02-02 21:16:20.418183,10775.85,35.0
2026-02-02 21:16:21.372583,10787.55,35.0
2026-02-02 21:16:22.335815,10799.25,35.0
2026-02-02 21:16:23.295600,10810.95,35.0
2026-02-02 21:16:24.255289,10822.65,35.0
2026-02-02 21:16:25.217621,10834.35,35.0
2026-02-02 21:16:26.178063,10846.05,35.0
2026-02-02 21:16:27.137369,10857.75,35.0
2026-02-02 21:16:28.092845,10869.375,35.0
2026-02-02 21:16:29.053548,10881.075,35.0
2026-02-02 21:16:30.018728,10892.775,35.0
2026-02-02 21:16:30.972826,10904.475,35.0
2026-02-02 21:16:31.931919,10916.175,35.0
2026-02-02 21:16:32.891939,10927.875,35.0
2026-02-02 21:16:33.857095,10939.575,35.0
2026-02-02 21:16:34.817300,10951.275,35.0
2026-02-02 21:16:35.773354,10962.975,35.0
2026-02-02 21:16:36.735398,10974.675,35.0
2026-02-02 21:16:37.696139,10986.375,35.0
2026-02-02 21:16:38.655510,10998.075,35.0
2026-02-02 21:16:39.616633,11009.775,35.0
2026-02-02 21:16:40.575964,11021.475,35.0
2026-02-02 21:16:41.537813,11033.1,35.0
2026-02-02 21:16:42.493624,11044.8,35.0
2026-02-02 21:16:43.457217,11056.5,35.0
2026-02-02 21:16:44.416363,11068.2,35.0
2026-02-02 21:16:45.374734,11079.9,35.0
2026-02-02 21:16:46.335950,11091.6,35.0
2026-02-02 21:16:47.297473,11103.3,35.0
2026-02-02 21:16:48.258117,11115.0,35.0
2026-02-02 21:16:49.217903,11126.7,35.0
2026-02-02 21:16:50.177649,11138.325,35.0
2026-02-02 21:16:51.136456,11150.025,35.0
2026-02-02 21:16:52.096736,11161.725,35.0
2026-02-02 21:16:53.051908,11173.425,35.0
2026-02-02 21:16:54.017449,11185.125,35.0
2026-02-02 21:16:54.977352,11196.975,35.0
2026-02-02 21:16:55.934014,11208.525,35.0
2026-02-02 21:16:56.897255,11220.15,35.0
2026-02-02 21:16:57.853041,11231.85,35.0
2026-02-02 21:16:58.813153,11243.55,35.0
2026-02-02 21:16:59.773763,11255.25,35.0
2026-02-02 21:17:00.733714,11266.95,35.0
2026-02-02 21:17:01.694267,11278.65,35.0
2026-02-02 21:17:02.653594,11290.35,35.0
2026-02-02 21:17:03.614288,11302.05,35.0
2026-02-02 21:17:04.573674,11313.825,35.0
2026-02-02 21:17:05.534372,11325.45,35.0
2026-02-02 21:17:06.493071,11337.15,35.0
2026-02-02 21:17:07.456784,11348.775,35.0
2026-02-02 21:17:08.416856,11360.475,35.0
2026-02-02 21:17:09.371969,11372.175,35.0
2026-02-02 21:17:10.333791,11383.875,35.0
2026-02-02 21:17:11.293827,11395.575,35.0
2026-02-02 21:17:12.254341,11407.275,35.0
2026-02-02 21:17:13.215781,11418.975,35.0
2026-02-02 21:17:14.176494,11430.675,35.0
2026-02-02 21:17:15.136269,11442.375,35.0
2026-02-02 21:17:16.097948,11454.0,35.0
2026-02-02 21:17:17.053488,11465.7,35.0
2026-02-02 21:17:18.013438,11477.4,35.0
2026-02-02 21:17:18.976789,11489.1,35.0
2026-02-02 21:17:19.935306,11500.8,35.0
2026-02-02 21:17:20.894055,11512.5,35.0
2026-02-02 21:17:21.853611,11524.125,35.0
2026-02-02 21:17:22.814146,11535.825,35.0
2026-02-02 21:17:23.778022,11547.525,35.0
2026-02-02 21:17:24.735653,11559.15,35.0
2026-02-02 21:17:25.697220,11570.85,35.0
2026-02-02 21:17:26.657538,11582.55,35.0
2026-02-02 21:17:27.617845,11594.25,35.0
2026-02-02 21:17:28.577209,11605.95,35.0
2026-02-02 21:17:29.533772,11617.65,35.0
2026-02-02 21:17:30.495474,11629.275,35.0
2026-02-02 21:17:31.454898,11640.975,35.0
2026-02-02 21:17:32.417451,11652.675,35.0
2026-02-02 21:17:33.376961,11664.375,35.0
2026-02-02 21:17:34.337406,11676.075,35.0
2026-02-02 21:17:35.298888,11687.7,35.0
2026-02-02 21:17:36.253652,11699.475,35.0
2026-02-02 21:17:37.219230,11711.1,35.0
2026-02-02 21:17:38.174241,11722.8,35.0
2026-02-02 21:17:39.135609,11734.5,35.0
2026-02-02 21:17:40.096568,11746.2,35.0
2026-02-02 21:17:41.060153,11757.825,35.0
2026-02-02 21:17:42.015174,11769.525,35.0
2026-02-02 21:17:42.977243,11781.15,35.0
2026-02-02 21:17:43.932649,11792.85,35.0
2026-02-02 21:17:44.894251,11804.55,35.0
2026-02-02 21:17:45.854620,11816.25,35.0
2026-02-02 21:17:46.817170,11827.95,35.0
2026-02-02 21:17:47.777248,11839.575,35.0
2026-02-02 21:17:48.738903,11851.35,35.0
2026-02-02 21:17:49.698889,11862.975,35.0
2026-02-02 21:17:50.653412,11874.675,35.0
2026-02-02 21:17:51.616022,11886.375,35.0
2026-02-02 21:17:52.576038,11898.075,35.0
2026-02-02 21:17:53.538872,11909.775,35.0
2026-02-02 21:17:54.494600,11921.475,35.0
2026-02-02 21:17:55.454342,11933.175,35.0
2026-02-02 21:17:56.417427,11944.8,35.0
2026-02-02 21:17:57.378402,11956.5,35.0
2026-02-02 21:17:58.338445,11968.2,35.0
2026-02-02 21:17:59.295107,11979.825,35.0
2026-02-02 21:18:00.256567,11991.525,35.0
2026-02-02 21:18:01.218337,12003.15,35.0
2026-02-02 21:18:02.177978,12014.85,35.0
2026-02-02 21:18:03.132656,12026.55,35.0
2026-02-02 21:18:04.098260,12038.25,35.0
2026-02-02 21:18:05.058576,12050.025,35.0
2026-02-02 21:18:06.018958,12061.725,35.0
2026-02-02 21:18:06.978433,12073.425,35.0
2026-02-02 21:18:07.937347,12085.125,35.0
2026-02-02 21:18:08.896050,12096.825,35.0
2026-02-02 21:18:09.857659,12108.525,35.0
2026-02-02 21:18:10.817043,12120.225,35.0
2026-02-02 21:18:11.777409,12131.925,35.0
2026-02-02 21:18:12.737615,12143.625,35.0
2026-02-02 21:18:13.696847,12155.325,35.0
2026-02-02 21:18:14.656782,12167.025,35.0
2026-02-02 21:18:15.618857,12178.725,35.0
2026-02-02 21:18:16.578733,12190.425,35.0
2026-02-02 21:18:17.539185,12202.125,35.0
2026-02-02 21:18:18.497760,12213.825,35.0
2026-02-02 21:18:19.457620,12225.525,35.0
2026-02-02 21:18:20.418893,12237.15,35.0
2026-02-02 21:18:21.373112,12248.85,35.0
2026-02-02 21:18:22.337820,12260.625,35.0
2026-02-02 21:18:23.297341,12272.325,35.0
2026-02-02 21:18:24.253149,12284.025,35.0
2026-02-02 21:18:25.219532,12295.65,35.0
2026-02-02 21:18:26.174739,12307.35,35.0
2026-02-02 21:18:27.136086,12319.05,35.0
2026-02-02 21:18:28.096634,12330.75,35.0
2026-02-02 21:18:29.057313,12342.45,35.0
2026-02-02 21:18:30.017722,12354.15,35.0
2026-02-02 21:18:30.978419,12365.85,35.0
2026-02-02 21:18:31.936974,12377.55,35.0
2026-02-02 21:18:32.897385,12389.25,35.0
2026-02-02 21:18:33.857735,12400.95,35.0
2026-02-02 21:18:34.817024,12412.65,35.0
2026-02-02 21:18:35.778053,12424.35,35.0
2026-02-02 21:18:36.737749,12436.05,35.0
2026-02-02 21:18:37.698141,12447.75,35.0
2026-02-02 21:18:38.658918,12459.45,35.0
2026-02-02 21:18:39.619077,12471.15,35.0
2026-02-02 21:18:40.575278,12482.85,35.0
2026-02-02 21:18:41.535185,12494.55,35.0
2026-02-02 21:18:42.497808,12506.175,35.0
2026-02-02 21:18:43.459157,12517.875,35.0
2026-02-02 21:18:44.418049,12529.575,35.0
2026-02-02 21:18:45.377802,12541.275,35.0
2026-02-02 21:18:46.337841,12552.975,35.0
2026-02-02 21:18:47.296642,12564.675,35.0
2026-02-02 21:18:48.257031,12576.375,35.0
2026-02-02 21:18:49.216492,12588.075,35.0
2026-02-02 21:18:50.175308,12599.775,35.0
2026-02-02 21:18:51.138017,12611.475,35.0
2026-02-02 21:18:52.097027,12623.175,35.0
2026-02-02 21:18:53.056848,12634.875,35.0
2026-02-02 21:18:54.016133,12646.575,35.0
2026-02-02 21:18:54.975996,12658.275,35.0
2026-02-02 21:18:55.935051,12669.975,35.0
2026-02-02 21:18:56.897570,12681.675,35.0
2026-02-02 21:18:57.857539,12693.375,35.0
2026-02-02 21:18:58.818048,12705.075,35.0
2026-02-02 21:18:59.778292,12716.775,35.0
2026-02-02 21:19:00.737038,12728.475,35.0
2026-02-02 21:19:01.699145,12740.175,35.0
2026-02-02 21:19:02.657988,12751.875,35.0
2026-02-02 21:19:03.618153,12763.575,35.0
2026-02-02 21:19:04.577490,12775.275,35.0
2026-02-02 21:19:05.539260,12786.975,35.0
2026-02-02 21:19:06.499945,12798.6,35.0
2026-02-02 21:19:07.457725,12810.3,35.0
2026-02-02 21:19:08.417500,12822.0,35.0
2026-02-02 21:19:09.377860,12833.7,35.0
2026-02-02 21:19:10.336154,12845.325,35.0
2026-02-02 21:19:11.299045,12857.025,35.0
2026-02-02 21:19:12.257993,12868.725,35.0
2026-02-02 21:19:13.215841,12880.425,35.0
2026-02-02 21:19:14.176030,12892.125,35.0
2026-02-02 21:19:15.137876,12903.825,35.0
2026-02-02 21:19:16.096173,12915.525,35.0
2026-02-02 21:19:17.059158,12927.225,35.0
2026-02-02 21:19:18.017255,12939.0,35.0
2026-02-02 21:19:18.977328,12950.7,35.0
2026-02-02 21:19:19.934847,12962.4,35.0
2026-02-02 21:19:20.900127,12974.1,35.0
2026-02-02 21:19:21.856192,12985.8,35.0
2026-02-02 21:19:22.818070,12997.5,35.0
2026-02-02 21:19:23.777302,13009.2,35.0
2026-02-02 21:19:24.738333,13020.9,35.0
