Time,AZ,Zen
2026-02-10 18:44:03.000094,30979.275,35.0
2026-02-10 18:44:03.960904,30990.975,35.0
2026-02-10 18:44:04.917515,31002.6,35.0
2026-02-10 18:44:05.879162,31014.3,35.0
2026-02-10 18:44:06.839716,31026.0,35.0
2026-02-10 18:44:07.797486,31037.625,35.0
2026-02-10 18:44:08.757813,31049.325,35.0
2026-02-10 18:44:09.718536,31061.025,35.0
2026-02-10 18:44:10.680045,31072.725,35.0
2026-02-10 18:44:11.639746,31084.425,35.0
2026-02-10 18:44:12.599921,31096.125,35.0
2026-02-10 18:44:13.557473,31107.75,35.0
2026-02-10 18:44:14.521271,31119.45,35.0
2026-02-10 18:44:15.477426,31131.075,35.0
2026-02-10 18:44:16.439926,31142.775,35.0
2026-02-10 18:44:17.402170,31154.4,35.0
2026-02-10 18:44:18.358344,31166.1,35.0
2026-02-10 18:44:19.319346,31177.8,35.0
2026-02-10 18:44:20.280154,31189.5,35.0
2026-02-10 18:44:21.241285,31201.2,35.0
2026-02-10 18:44:22.198225,31212.825,35.0
2026-02-10 18:44:23.159032,31224.6,35.0
2026-02-10 18:44:24.118154,31236.15,35.0
2026-02-10 18:44:25.081619,31247.775,35.0
2026-02-10 18:44:26.041752,31259.475,35.0
2026-02-10 18:44:26.997815,31271.175,35.0
2026-02-10 18:44:27.960935,31282.875,35.0
2026-02-10 18:44:28.917832,31294.5,35.0
2026-02-10 18:44:29.875881,31306.125,35.0
2026-02-10 18:44:30.839761,31317.825,35.0
2026-02-10 18:44:31.801181,31329.525,35.0
2026-02-10 18:44:32.757352,31341.15,35.0
2026-02-10 18:44:33.717878,31352.85,35.0
2026-02-10 18:44:34.678227,31364.55,35.0
2026-02-10 18:44:35.639182,31376.25,35.0
2026-02-10 18:44:36.601282,31387.95,35.0
2026-02-10 18:44:37.560958,31399.65,35.0
2026-02-10 18:44:38.519911,31411.35,35.0
2026-02-10 18:44:39.481755,31422.975,35.0
2026-02-10 18:44:40.437862,31434.675,35.0
2026-02-10 18:44:41.399257,31446.375,35.0
2026-02-10 18:44:42.359911,31458.075,35.0
2026-02-10 18:44:43.322392,31469.7,35.0
2026-02-10 18:44:44.278180,31481.475,35.0
2026-02-10 18:44:45.240996,31493.1,35.0
2026-02-10 18:44:46.197793,31504.725,35.0
2026-02-10 18:44:47.160169,31516.425,35.0
2026-02-10 18:44:48.120643,31528.125,35.0
2026-02-10 18:44:49.080499,31539.825,35.0
2026-02-10 18:44:50.042187,31551.45,35.0
2026-02-10 18:44:51.001303,31563.15,35.0
2026-02-10 18:44:51.957941,31574.775,35.0
2026-02-10 18:44:52.919657,31586.475,35.0
2026-02-10 18:44:53.881904,31598.175,35.0
2026-02-10 18:44:54.838595,31609.8,35.0
2026-02-10 18:44:55.801750,31621.5,35.0
2026-02-10 18:44:56.759431,31633.125,35.0
2026-02-10 18:44:57.719161,31644.825,35.0
2026-02-10 18:44:58.681812,31656.525,35.0
2026-02-10 18:44:59.641471,31668.225,35.0
2026-02-10 18:45:00.602416,31679.85,35.0
2026-02-10 18:45:01.558293,31691.55,35.0
2026-02-10 18:45:02.517057,31703.175,35.0
2026-02-10 18:45:03.479758,31714.875,35.0
2026-02-10 18:45:04.440661,31726.575,35.0
2026-02-10 18:45:05.401127,31738.2,35.0
2026-02-10 18:45:06.357136,31749.9,35.0
2026-02-10 18:45:07.316714,31761.6,35.0
2026-02-10 18:45:08.277207,31773.3,35.0
2026-02-10 18:45:09.240335,31784.925,35.0
2026-02-10 18:45:10.198299,31796.625,35.0
2026-02-10 18:45:11.161116,31808.325,35.0
2026-02-10 18:45:12.122160,31819.95,35.0
2026-02-10 18:45:13.077766,31831.65,35.0
2026-02-10 18:45:14.042370,31843.275,35.0
2026-02-10 18:45:15.000528,31854.975,35.0
2026-02-10 18:45:15.960999,31866.675,35.0
2026-02-10 18:45:16.922382,31878.3,35.0
2026-02-10 18:45:17.881059,31890.0,35.0
2026-02-10 18:45:18.842457,31901.625,35.0
2026-02-10 18:45:19.800326,31913.325,35.0
2026-02-10 18:45:20.762290,31924.95,35.0
2026-02-10 18:45:21.722191,31936.65,35.0
2026-02-10 18:45:22.682698,31948.35,35.0
2026-02-10 18:45:23.639559,31960.05,35.0
2026-02-10 18:45:24.598120,31971.75,35.0
2026-02-10 18:45:25.559721,31983.375,35.0
2026-02-10 18:45:26.522389,31995.075,35.0
2026-02-10 18:45:27.482973,32006.7,35.0
2026-02-10 18:45:28.441254,32018.4,35.0
2026-02-10 18:45:29.400459,32030.025,35.0
2026-02-10 18:45:30.363373,32041.65,35.0
2026-02-10 18:45:31.318354,32053.425,35.0
2026-02-10 18:45:32.279653,32065.05,35.0
2026-02-10 18:45:33.241147,32076.675,35.0
2026-02-10 18:45:34.197627,32088.375,35.0
2026-02-10 18:45:35.162040,32100.0,35.0
2026-02-10 18:45:36.121568,32111.775,35.0
2026-02-10 18:45:37.081828,32123.475,35.0
2026-02-10 18:45:38.043242,32135.1,35.0
2026-02-10 18:45:39.000040,32146.8,35.0
2026-02-10 18:45:39.963152,32158.425,35.0
2026-02-10 18:45:40.920916,32170.125,35.0
2026-02-10 18:45:41.878476,32181.75,35.0
2026-02-10 18:45:42.839597,32193.45,35.0
2026-02-10 18:45:43.798674,32205.075,35.0
2026-02-10 18:45:44.763082,32216.7,35.0
2026-02-10 18:45:45.719100,32228.4,35.0
2026-02-10 18:45:46.680105,32240.1,35.0
2026-02-10 18:45:47.642770,32251.8,35.0
2026-02-10 18:45:48.596916,32263.425,35.0
2026-02-10 18:45:49.558754,32275.125,35.0
2026-02-10 18:45:50.517487,32286.825,35.0
2026-02-10 18:45:51.481755,32298.45,35.0
2026-02-10 18:45:52.437332,32310.15,35.0
2026-02-10 18:45:53.400215,32321.85,35.0
2026-02-10 18:45:54.359247,32333.475,35.0
2026-02-10 18:45:55.320472,32345.175,35.0
2026-02-10 18:45:56.281764,32356.8,35.0
2026-02-10 18:45:57.242593,32368.5,35.0
2026-02-10 18:45:58.203359,32380.2,35.0
2026-02-10 18:45:59.161596,32391.9,35.0
2026-02-10 18:46:00.123097,32403.525,35.0
2026-02-10 18:46:01.079828,32415.225,35.0
2026-02-10 18:46:02.037234,32426.85,35.0
2026-02-10 18:46:03.000381,32438.55,35.0
2026-02-10 18:46:03.959098,32450.175,35.0
2026-02-10 18:46:04.923359,32461.875,35.0
2026-02-10 18:46:05.883336,32473.5,35.0
2026-02-10 18:46:06.843848,32485.2,35.0
2026-02-10 18:46:07.799157,32496.9,35.0
2026-02-10 18:46:08.763043,32508.525,35.0
2026-02-10 18:46:09.722662,32520.3,35.0
2026-02-10 18:46:10.689361,32532.0,35.0
2026-02-10 18:46:11.642345,32543.7,35.0
2026-02-10 18:46:12.603691,32555.4,35.0
2026-02-10 18:46:13.563200,32567.025,35.0
2026-02-10 18:46:14.518978,32578.725,35.0
2026-02-10 18:46:15.481348,32590.425,35.0
2026-02-10 18:46:16.441617,32602.05,35.0
2026-02-10 18:46:17.403033,32613.825,35.0
2026-02-10 18:46:18.363891,32625.45,35.0
2026-02-10 18:46:19.323817,32637.15,35.0
2026-02-10 18:46:20.282179,32648.85,35.0
2026-02-10 18:46:21.243357,32660.475,35.0
2026-02-10 18:46:22.204086,32672.175,35.0
2026-02-10 18:46:23.163245,32683.8,35.0
2026-02-10 18:46:24.124216,32695.5,35.0
2026-02-10 18:46:25.085591,32707.2,35.0
2026-02-10 18:46:26.041552,32718.9,35.0
2026-02-10 18:46:27.003505,32730.525,35.0
2026-02-10 18:46:27.959491,32742.225,35.0
2026-02-10 18:46:28.922385,32753.925,35.0
2026-02-10 18:46:29.879340,32765.625,35.0
2026-02-10 18:46:30.839340,32777.325,35.0
2026-02-10 18:46:31.799223,32788.95,35.0
2026-02-10 18:46:32.763793,32800.575,35.0
2026-02-10 18:46:33.719505,32812.275,35.0
2026-02-10 18:46:34.681747,32823.975,35.0
2026-02-10 18:46:35.643720,32835.6,35.0
2026-02-10 18:46:36.603126,32847.3,35.0
2026-02-10 18:46:37.558851,32859.0,35.0
2026-02-10 18:46:38.520251,32870.7,35.0
2026-02-10 18:46:39.479857,32882.325,35.0
2026-02-10 18:46:40.440020,32893.95,35.0
2026-02-10 18:46:41.401000,32905.65,35.0
2026-02-10 18:46:42.362053,32917.35,35.0
2026-02-10 18:46:43.323972,32928.975,35.0
2026-02-10 18:46:44.284095,32940.675,35.0
2026-02-10 18:46:45.239694,32952.375,35.0
2026-02-10 18:46:46.203247,32964.075,35.0
2026-02-10 18:46:47.163763,32975.7,35.0
2026-02-10 18:46:48.119905,32987.4,35.0
2026-02-10 18:46:49.083689,32999.1,35.0
2026-02-10 18:46:50.039887,33010.725,35.0
2026-02-10 18:46:51.004241,33022.425,35.0
2026-02-10 18:46:51.962601,33034.05,35.0
2026-02-10 18:46:52.923466,33045.75,35.0
2026-02-10 18:46:53.880135,33057.375,35.0
2026-02-10 18:46:54.841392,33069.075,35.0
2026-02-10 18:46:55.802076,33080.775,35.0
2026-02-10 18:46:56.762471,33092.475,35.0
2026-02-10 18:46:57.723906,33104.1,35.0
2026-02-10 18:46:58.682875,33115.8,35.0
2026-02-10 18:46:59.644630,33127.425,35.0
2026-02-10 18:47:00.600275,33139.125,35.0
2026-02-10 18:47:01.558408,33150.75,35.0
2026-02-10 18:47:02.517958,33162.45,35.0
2026-02-10 18:47:03.477971,33174.15,35.0
2026-02-10 18:47:04.443115,33185.85,35.0
2026-02-10 18:47:05.399229,33197.55,35.0
2026-02-10 18:47:06.363828,33209.175,35.0
2026-02-10 18:47:07.321508,33220.875,35.0
2026-02-10 18:47:08.284763,33232.5,35.0
2026-02-10 18:47:09.239173,33244.2,35.0
2026-02-10 18:47:10.201487,33255.9,35.0
2026-02-10 18:47:11.164469,33267.525,35.0
2026-02-10 18:47:12.121670,33279.225,35.0
2026-02-10 18:47:13.084178,33290.85,35.0
2026-02-10 18:47:14.042138,33302.55,35.0
2026-02-10 18:47:15.003708,33314.175,35.0
2026-02-10 18:47:15.963274,33325.875,35.0
2026-02-10 18:47:16.920229,33337.5,35.0
2026-02-10 18:47:17.890026,33349.2,35.0
2026-02-10 18:47:18.843948,33360.9,35.0
2026-02-10 18:47:19.801481,33372.525,35.0
2026-02-10 18:47:20.763821,33384.225,35.0
2026-02-10 18:47:21.721291,33395.85,35.0
2026-02-10 18:47:22.682515,33407.55,35.0
2026-02-10 18:47:23.644202,33419.175,35.0
2026-02-10 18:47:24.600285,33430.875,35.0
2026-02-10 18:47:25.561833,33442.575,35.0
2026-02-10 18:47:26.522167,33454.275,35.0
2026-02-10 18:47:27.484665,33465.9,35.0
2026-02-10 18:47:28.440212,33477.6,35.0
2026-02-10 18:47:29.403183,33489.3,35.0
2026-02-10 18:47:30.360271,33500.925,35.0
2026-02-10 18:47:31.321761,33512.55,35.0
2026-02-10 18:47:32.282022,33524.25,35.0
2026-02-10 18:47:33.242367,33535.95,35.0
2026-02-10 18:47:34.204371,33547.575,35.0
2026-02-10 18:47:35.160683,33559.35,35.0
2026-02-10 18:47:36.122033,33570.975,35.0
2026-02-10 18:47:37.082478,33582.675,35.0
2026-02-10 18:47:38.043109,33594.3,35.0
2026-02-10 18:47:39.003817,33606.0,35.0
2026-02-10 18:47:39.958612,33617.7,35.0
2026-02-10 18:47:40.920499,33629.4,35.0
2026-02-10 18:47:41.885071,33641.025,35.0
2026-02-10 18:47:42.842286,33652.725,35.0
2026-02-10 18:47:43.801199,33664.35,35.0
2026-02-10 18:47:44.762865,33676.05,35.0
2026-02-10 18:47:45.722555,33687.75,35.0
2026-02-10 18:47:46.680355,33699.375,35.0
2026-02-10 18:47:47.642853,33711.075,35.0
2026-02-10 18:47:48.602834,33722.775,35.0
2026-02-10 18:47:49.563228,33734.475,35.0
2026-02-10 18:47:50.524103,33746.1,35.0
2026-02-10 18:47:51.480705,33757.8,35.0
2026-02-10 18:47:52.441296,33769.5,35.0
2026-02-10 18:47:53.404299,33781.2,35.0
2026-02-10 18:47:54.362278,33792.825,35.0
2026-02-10 18:47:55.324976,33804.525,35.0
2026-02-10 18:47:56.281022,33816.15,35.0
2026-02-10 18:47:57.241008,33827.85,35.0
2026-02-10 18:47:58.199962,33839.55,35.0
2026-02-10 18:47:59.162061,33851.25,35.0
2026-02-10 18:48:00.120351,33862.875,35.0
2026-02-10 18:48:01.082769,33874.575,35.0
2026-02-10 18:48:02.043485,33886.275,35.0
2026-02-10 18:48:03.000529,33897.9,35.0
2026-02-10 18:48:03.963080,33909.6,35.0
2026-02-10 18:48:04.924917,33921.3,35.0
2026-02-10 18:48:05.881965,33932.925,35.0
2026-02-10 18:48:06.844264,33944.625,35.0
2026-02-10 18:48:07.803967,33956.25,35.0
2026-02-10 18:48:08.760781,33967.95,35.0
2026-02-10 18:48:09.723040,33979.65,35.0
2026-02-10 18:48:10.684057,33991.275,35.0
2026-02-10 18:48:11.642883,34002.975,35.0
2026-02-10 18:48:12.604333,34014.675,35.0
2026-02-10 18:48:13.561621,34026.3,35.0
2026-02-10 18:48:14.521259,34037.925,35.0
2026-02-10 18:48:15.480693,34049.625,35.0
2026-02-10 18:48:16.444283,34061.325,35.0
2026-02-10 18:48:17.400589,34072.95,35.0
2026-02-10 18:48:18.363218,34084.65,35.0
2026-02-10 18:48:19.323642,34096.35,35.0
2026-02-10 18:48:20.281091,34107.975,35.0
2026-02-10 18:48:21.243725,34119.675,35.0
2026-02-10 18:48:22.204618,34131.375,35.0
2026-02-10 18:48:23.160478,34143.0,35.0
2026-02-10 18:48:24.122351,34154.7,35.0
2026-02-10 18:48:25.083810,34166.4,35.0
2026-02-10 18:48:26.039927,34178.025,35.0
2026-02-10 18:48:27.003423,34189.725,35.0
2026-02-10 18:48:27.960864,34201.35,35.0
2026-02-10 18:48:28.921970,34212.975,35.0
2026-02-10 18:48:29.883604,34224.675,35.0
2026-02-10 18:48:30.844351,34236.3,35.0
2026-02-10 18:48:31.801877,34248.0,35.0
2026-02-10 18:48:32.762136,34259.7,35.0
2026-02-10 18:48:33.722606,34271.4,35.0
2026-02-10 18:48:34.684232,34283.025,35.0
2026-02-10 18:48:35.639548,34294.725,35.0
2026-02-10 18:48:36.604215,34306.425,35.0
2026-02-10 18:48:37.561815,34318.05,35.0
2026-02-10 18:48:38.525594,34329.675,35.0
2026-02-10 18:48:39.483224,34341.375,35.0
2026-02-10 18:48:40.441466,34353.075,35.0
2026-02-10 18:48:41.402409,34364.7,35.0
2026-02-10 18:48:42.361279,34376.4,35.0
2026-02-10 18:48:43.324238,34388.025,35.0
2026-02-10 18:48:44.282924,34399.65,35.0
2026-02-10 18:48:45.243798,34411.35,35.0
2026-02-10 18:48:46.204592,34423.05,35.0
2026-02-10 18:48:47.162708,34434.75,35.0
2026-02-10 18:48:48.122766,34446.45,35.0
2026-02-10 18:48:49.083196,34458.15,35.0
2026-02-10 18:48:50.043890,34469.85,35.0
2026-02-10 18:48:51.003568,34481.55,35.0
2026-02-10 18:48:51.965422,34493.25,35.0
2026-02-10 18:48:52.922403,34504.875,35.0
2026-02-10 18:48:53.884253,34516.575,35.0
2026-02-10 18:48:54.843466,34528.2,35.0
2026-02-10 18:48:55.804809,34539.9,35.0
2026-02-10 18:48:56.768218,34551.525,35.0
2026-02-10 18:48:57.724132,34563.225,35.0
2026-02-10 18:48:58.682439,34574.85,35.0
2026-02-10 18:48:59.641232,34586.475,35.0
2026-02-10 18:49:00.604410,34598.175,35.0
2026-02-10 18:49:01.563999,34609.875,35.0
2026-02-10 18:49:02.522354,34621.5,35.0
2026-02-10 18:49:03.483623,34633.2,35.0
2026-02-10 18:49:04.441809,34644.825,35.0
2026-02-10 18:49:05.402657,34656.525,35.0
2026-02-10 18:49:06.363522,34668.225,35.0
2026-02-10 18:49:07.325131,34679.925,35.0
2026-02-10 18:49:08.281554,34691.625,35.0
2026-02-10 18:49:09.242838,34703.25,35.0
2026-02-10 18:49:10.203464,34714.95,35.0
2026-02-10 18:49:11.161503,34726.65,35.0
2026-02-10 18:49:12.121539,34738.275,35.0
2026-02-10 18:49:13.085381,34749.9,35.0
2026-02-10 18:49:14.042496,34761.6,35.0
2026-02-10 18:49:15.005404,34773.3,35.0
2026-02-10 18:49:15.960804,34784.925,35.0
2026-02-10 18:49:16.924112,34796.625,35.0
2026-02-10 18:49:17.881767,34808.25,35.0
2026-02-10 18:49:18.845551,34819.95,35.0
2026-02-10 18:49:19.806302,34831.575,35.0
2026-02-10 18:49:20.765419,34843.275,35.0
2026-02-10 18:49:21.721427,34855.05,35.0
2026-02-10 18:49:22.681770,34866.75,35.0
2026-02-10 18:49:23.646488,34878.375,35.0
2026-02-10 18:49:24.602823,34890.075,35.0
2026-02-10 18:49:25.565446,34901.775,35.0
2026-02-10 18:49:26.527276,34913.4,35.0
2026-02-10 18:49:27.483981,34925.1,35.0
2026-02-10 18:49:28.445803,34936.725,35.0
2026-02-10 18:49:29.406132,34948.425,35.0
2026-02-10 18:49:30.361849,34960.125,35.0
2026-02-10 18:49:31.325325,34971.75,35.0
2026-02-10 18:49:32.282159,34983.45,35.0
2026-02-10 18:49:33.244780,34995.075,35.0
2026-02-10 18:49:34.204956,35006.775,35.0
2026-02-10 18:49:35.164292,35018.475,35.0
2026-02-10 18:49:36.124883,35030.1,35.0
2026-02-10 18:49:37.083941,35041.8,35.0
2026-02-10 18:49:38.044125,35053.5,35.0
2026-02-10 18:49:39.002637,35065.2,35.0
2026-02-10 18:49:39.964915,35076.825,35.0
2026-02-10 18:49:40.924533,35088.525,35.0
2026-02-10 18:49:41.881029,35100.225,35.0
2026-02-10 18:49:42.839993,35111.85,35.0
2026-02-10 18:49:43.806749,35123.55,35.0
2026-02-10 18:49:44.764225,35135.25,35.0
2026-02-10 18:49:45.724531,35146.95,35.0
2026-02-10 18:49:46.685641,35158.65,35.0
2026-02-10 18:49:47.641899,35170.275,35.0
2026-02-10 18:49:48.605468,35181.975,35.0
2026-02-10 18:49:49.565003,35193.6,35.0
2026-02-10 18:49:50.522092,35205.225,35.0
2026-02-10 18:49:51.482978,35216.925,35.0
2026-02-10 18:49:52.444694,35228.625,35.0
2026-02-10 18:49:53.404976,35240.325,35.0
2026-02-10 18:49:54.362046,35251.95,35.0
2026-02-10 18:49:55.326353,35263.575,35.0
2026-02-10 18:49:56.282545,35275.275,35.0
2026-02-10 18:49:57.243041,35286.9,35.0
2026-02-10 18:49:58.205623,35298.6,35.0
2026-02-10 18:49:59.166242,35310.3,35.0
2026-02-10 18:50:00.126151,35322.0,35.0
2026-02-10 18:50:01.082959,35333.625,35.0
2026-02-10 18:50:02.041314,35345.25,35.0
2026-02-10 18:50:03.000868,35356.875,35.0
2026-02-10 18:50:03.962440,35368.575,35.0
2026-02-10 18:50:04.927851,35380.2,35.0
2026-02-10 18:50:05.883839,35391.9,35.0
2026-02-10 18:50:06.845169,35403.6,35.0
2026-02-10 18:50:07.805228,35415.3,35.0
2026-02-10 18:50:08.767228,35426.925,35.0
2026-02-10 18:50:09.722900,35438.625,35.0
2026-02-10 18:50:10.679761,35450.25,35.0
2026-02-10 18:50:11.641864,35461.875,35.0
2026-02-10 18:50:12.604172,35473.5,35.0
2026-02-10 18:50:13.566356,35485.275,35.0
2026-02-10 18:50:14.523084,35496.9,35.0
2026-02-10 18:50:15.483499,35508.6,35.0
2026-02-10 18:50:16.445347,35520.3,35.0
2026-02-10 18:50:17.405606,35532.0,35.0
2026-02-10 18:50:18.365654,35543.7,35.0
2026-02-10 18:50:19.327396,35555.325,35.0
2026-02-10 18:50:20.285403,35566.95,35.0
2026-02-10 18:50:21.246689,35578.65,35.0
2026-02-10 18:50:22.203065,35590.35,35.0
2026-02-10 18:50:23.162487,35602.05,35.0
2026-02-10 18:50:24.123893,35613.75,35.0
2026-02-10 18:50:25.083785,35625.45,35.0
2026-02-10 18:50:26.046085,35637.15,35.0
2026-02-10 18:50:27.006157,35648.85,35.0
2026-02-10 18:50:27.966853,35660.475,35.0
2026-02-10 18:50:28.926798,35672.1,35.0
2026-02-10 18:50:29.882659,35683.8,35.0
2026-02-10 18:50:30.842569,35695.5,35.0
2026-02-10 18:50:31.801948,35707.125,35.0
2026-02-10 18:50:32.763732,35718.825,35.0
2026-02-10 18:50:33.726830,35730.525,35.0
2026-02-10 18:50:34.682729,35742.15,35.0
2026-02-10 18:50:35.645100,35753.85,35.0
2026-02-10 18:50:36.607783,35765.475,35.0
2026-02-10 18:50:37.563551,35777.175,35.0
2026-02-10 18:50:38.523677,35788.875,35.0
2026-02-10 18:50:39.485845,35800.5,35.0
2026-02-10 18:50:40.441949,35812.2,35.0
2026-02-10 18:50:41.404754,35823.9,35.0
2026-02-10 18:50:42.366028,35835.525,35.0
2026-02-10 18:50:43.324581,35847.225,35.0
2026-02-10 18:50:44.285008,35858.925,35.0
2026-02-10 18:50:45.242839,35870.55,35.0
2026-02-10 18:50:46.203969,35882.175,35.0
2026-02-10 18:50:47.166591,35893.875,35.0
2026-02-10 18:50:48.122935,35905.575,35.0
2026-02-10 18:50:49.085581,35917.2,35.0
2026-02-10 18:50:50.044899,35928.9,35.0
2026-02-10 18:50:51.001084,35940.6,35.0
2026-02-10 18:50:51.968209,35952.225,35.0
2026-02-10 18:50:52.923042,35963.925,35.0
2026-02-10 18:50:53.885350,35975.625,35.0
2026-02-10 18:50:54.845580,35987.325,35.0
2026-02-10 18:50:55.805983,35999.025,35.0
2026-02-10 18:50:56.761327,36010.65,35.0
2026-02-10 18:50:57.722730,36022.35,35.0
2026-02-10 18:50:58.681769,36033.975,35.0
2026-02-10 18:50:59.642715,36045.675,35.0
2026-02-10 18:51:00.606132,36057.375,35.0
2026-02-10 18:51:01.567135,36069.075,35.0
2026-02-10 18:51:02.527533,36080.7,35.0
2026-02-10 18:51:03.485996,36092.325,35.0
2026-02-10 18:51:04.447258,36104.1,35.0
2026-02-10 18:51:05.404051,36115.725,35.0
2026-02-10 18:51:06.363847,36127.35,35.0
2026-02-10 18:51:07.325291,36139.05,35.0
2026-02-10 18:51:08.285984,36150.75,35.0
2026-02-10 18:51:09.241249,36162.375,35.0
2026-02-10 18:51:10.203819,36174.075,35.0
2026-02-10 18:51:11.164645,36185.775,35.0
2026-02-10 18:51:12.126173,36197.4,35.0
2026-02-10 18:51:13.084457,36209.1,35.0
2026-02-10 18:51:14.046034,36220.725,35.0
2026-02-10 18:51:15.008316,36232.425,35.0
2026-02-10 18:51:15.964094,36244.125,35.0
2026-02-10 18:51:16.924031,36255.825,35.0
2026-02-10 18:51:17.886073,36267.525,35.0
2026-02-10 18:51:18.845894,36279.225,35.0
2026-02-10 18:51:19.807733,36290.925,35.0
2026-02-10 18:51:20.763459,36302.55,35.0
2026-02-10 18:51:21.724838,36314.25,35.0
2026-02-10 18:51:22.686886,36325.95,35.0
2026-02-10 18:51:23.646194,36337.575,35.0
2026-02-10 18:51:24.607536,36349.275,35.0
2026-02-10 18:51:25.568223,36360.975,35.0
2026-02-10 18:51:26.525045,36372.675,35.0
2026-02-10 18:51:27.487561,36384.3,35.0
2026-02-10 18:51:28.443377,36396.0,35.0
2026-02-10 18:51:29.405332,36407.7,35.0
2026-02-10 18:51:30.367534,36419.325,35.0
2026-02-10 18:51:31.323653,36431.025,35.0
2026-02-10 18:51:32.285957,36442.725,35.0
2026-02-10 18:51:33.245299,36454.425,35.0
2026-02-10 18:51:34.205017,36466.05,35.0
2026-02-10 18:51:35.167399,36477.75,35.0
2026-02-10 18:51:36.128247,36489.375,35.0
2026-02-10 18:51:37.086363,36501.075,35.0
2026-02-10 18:51:38.043696,36512.7,35.0
2026-02-10 18:51:39.003733,36524.325,35.0
2026-02-10 18:51:39.964354,36536.025,35.0
2026-02-10 18:51:40.928123,36547.65,35.0
2026-02-10 18:51:41.881979,36559.35,35.0
2026-02-10 18:51:42.844136,36570.975,35.0
2026-02-10 18:51:43.807297,36582.675,35.0
2026-02-10 18:51:44.763461,36594.3,35.0
2026-02-10 18:51:45.726666,36606.0,35.0
2026-02-10 18:51:46.682095,36617.625,35.0
2026-02-10 18:51:47.645742,36629.325,35.0
2026-02-10 18:51:48.606263,36641.025,35.0
2026-02-10 18:51:49.564223,36652.65,35.0
2026-02-10 18:51:50.524832,36664.35,35.0
2026-02-10 18:51:51.486739,36675.975,35.0
2026-02-10 18:51:52.443533,36687.675,35.0
2026-02-10 18:51:53.404414,36699.375,35.0
2026-02-10 18:51:54.364361,36711.075,35.0
2026-02-10 18:51:55.327285,36722.775,35.0
2026-02-10 18:51:56.284166,36734.4,35.0
2026-02-10 18:51:57.246427,36746.1,35.0
2026-02-10 18:51:58.204995,36757.725,35.0
2026-02-10 18:51:59.164116,36769.35,35.0
2026-02-10 18:52:00.126180,36781.05,35.0
2026-02-10 18:52:01.086219,36792.75,35.0
2026-02-10 18:52:02.044120,36804.375,35.0
2026-02-10 18:52:03.006538,36816.075,35.0
2026-02-10 18:52:03.962852,36827.7,35.0
2026-02-10 18:52:04.924900,36839.325,35.0
2026-02-10 18:52:05.888053,36851.025,35.0
2026-02-10 18:52:06.844273,36862.65,35.0
2026-02-10 18:52:07.804273,36874.275,35.0
2026-02-10 18:52:08.766109,36885.975,35.0
2026-02-10 18:52:09.723409,36897.6,35.0
2026-02-10 18:52:10.684068,36909.225,35.0
2026-02-10 18:52:11.646303,36920.925,35.0
2026-02-10 18:52:12.606445,36932.625,35.0
2026-02-10 18:52:13.564458,36944.25,35.0
2026-02-10 18:52:14.523318,36955.875,35.0
2026-02-10 18:52:15.482719,36967.575,35.0
2026-02-10 18:52:16.446502,36979.275,35.0
2026-02-10 18:52:17.408005,36990.975,35.0
2026-02-10 18:52:18.364414,37002.675,35.0
2026-02-10 18:52:19.323758,37014.225,35.0
2026-02-10 18:52:20.285031,37025.925,35.0
2026-02-10 18:52:21.247091,37037.625,35.0
2026-02-10 18:52:22.208390,37049.325,35.0
2026-02-10 18:52:23.169064,37060.95,35.0
2026-02-10 18:52:24.125029,37072.65,35.0
2026-02-10 18:52:25.085796,37084.35,35.0
2026-02-10 18:52:26.048480,37096.05,35.0
2026-02-10 18:52:27.007319,37107.6,35.0
2026-02-10 18:52:27.968601,37119.3,35.0
2026-02-10 18:52:28.924485,37130.925,35.0
2026-02-10 18:52:29.886832,37142.625,35.0
2026-02-10 18:52:30.847261,37154.325,35.0
2026-02-10 18:52:31.806901,37166.025,35.0
2026-02-10 18:52:32.764807,37177.65,35.0
2026-02-10 18:52:33.728221,37189.35,35.0
2026-02-10 18:52:34.688731,37200.975,35.0
2026-02-10 18:52:35.644498,37212.675,35.0
2026-02-10 18:52:36.606626,37224.375,35.0
2026-02-10 18:52:37.564405,37236.0,35.0
2026-02-10 18:52:38.527079,37247.7,35.0
2026-02-10 18:52:39.487146,37259.4,35.0
2026-02-10 18:52:40.448356,37271.1,35.0
2026-02-10 18:52:41.407082,37282.8,35.0
2026-02-10 18:52:42.366727,37294.5,35.0
2026-02-10 18:52:43.325473,37306.125,35.0
2026-02-10 18:52:44.286185,37317.825,35.0
2026-02-10 18:52:45.246041,37329.525,35.0
2026-02-10 18:52:46.206158,37341.15,35.0
2026-02-10 18:52:47.164719,37352.775,35.0
2026-02-10 18:52:48.124139,37364.4,35.0
2026-02-10 18:52:49.084250,37376.025,35.0
2026-02-10 18:52:50.046024,37387.725,35.0
2026-02-10 18:52:51.005322,37399.35,35.0
2026-02-10 18:52:51.966247,37410.975,35.0
2026-02-10 18:52:52.926411,37422.6,35.0
2026-02-10 18:52:53.885413,37434.225,35.0
2026-02-10 18:52:54.846160,37445.925,35.0
2026-02-10 18:52:55.806009,37457.55,35.0
2026-02-10 18:52:56.768671,37469.175,35.0
2026-02-10 18:52:57.724807,37480.875,35.0
2026-02-10 18:52:58.686849,37492.575,35.0
