TIME,take TIME (seconds)
results2408/20240801S134658.593327E135200.033565_scanAz_slow.dat,75.0073
results2408/20240801S135200.995784E135635.556598_scanAz_slow.dat,82.1510
read results2408/20240801_140134_scanAz_slow.txt,0.0080
results2408/20240801S140135.664033E140637.198261_scanAz_slow.dat,6.9609
results2408/20240801S140638.159354E141139.603117_scanAz_slow.dat,14.9035
results2408/20240801S141140.564146E141642.008344_scanAz_slow.dat,22.7411
results2408/20240801S141642.965234E142144.407496_scanAz_slow.dat,30.6800
results2408/20240801S142145.370147E142646.813659_scanAz_slow.dat,38.3542
results2408/20240801S142647.770848E143149.219700_scanAz_slow.dat,45.1342
results2408/20240801S143150.178495E143651.623439_scanAz_slow.dat,52.1589
results2408/20240801S143652.579673E144154.027133_scanAz_slow.dat,59.9792
results2408/20240801S144154.984365E144656.431288_scanAz_slow.dat,66.6928
results2408/20240801S144657.388237E145158.833721_scanAz_slow.dat,74.0427
results2408/20240801S145159.789542E145635.313860_scanAz_slow.dat,81.3063
read results2408/20240801_150135_scanAz_slow.txt,0.0081
results2408/20240801S150136.484223E150638.058806_scanAz_slow.dat,6.8809
results2408/20240801S150639.018949E151140.463623_scanAz_slow.dat,13.9126
results2408/20240801S151141.424646E151642.868894_scanAz_slow.dat,21.3414
results2408/20240801S151643.830421E152145.269484_scanAz_slow.dat,28.8392
results2408/20240801S152146.231626E152647.677897_scanAz_slow.dat,35.4164
results2408/20240801S152648.633858E153150.077645_scanAz_slow.dat,43.2777
results2408/20240801S153151.040107E153652.484718_scanAz_slow.dat,50.8725
results2408/20240801S153653.441012E154154.887607_scanAz_slow.dat,58.4179
results2408/20240801S154155.844584E154657.287988_scanAz_slow.dat,66.3290
results2408/20240801S154658.249432E155159.692888_scanAz_slow.dat,73.9786
results2408/20240801S155200.655833E155636.177190_scanAz_slow.dat,81.6075
read results2408/20240801_170135_scanAz_slow.txt,0.0076
results2408/20240801S170136.267582E170637.810543_scanAz_slow.dat,6.8911
results2408/20240801S170638.772343E171140.218998_scanAz_slow.dat,14.4713
results2408/20240801S171141.175725E171642.621184_scanAz_slow.dat,22.3406
results2408/20240801S171643.578093E172145.024878_scanAz_slow.dat,30.1819
results2408/20240801S172145.981796E172647.428501_scanAz_slow.dat,37.3891
results2408/20240801S172648.386382E173149.833920_scanAz_slow.dat,44.9389
results2408/20240801S173150.792051E173652.238200_scanAz_slow.dat,52.5741
results2408/20240801S173653.196869E174154.637399_scanAz_slow.dat,60.4699
results2408/20240801S174155.600132E174657.043303_scanAz_slow.dat,68.7857
results2408/20240801S174658.000204E175159.448551_scanAz_slow.dat,76.1645
results2408/20240801S175200.408020E175635.928409_scanAz_slow.dat,83.4619
read results2408/20240801_180135_scanAz_slow.txt,0.0082
results2408/20240801S180136.091233E180637.663977_scanAz_slow.dat,7.5683
results2408/20240801S180638.626954E181140.066232_scanAz_slow.dat,14.5586
results2408/20240801S181141.030198E181642.470554_scanAz_slow.dat,22.0522
results2408/20240801S181643.433820E182144.878144_scanAz_slow.dat,28.6818
results2408/20240801S182145.836033E182647.281707_scanAz_slow.dat,36.4863
results2408/20240801S182648.238948E183149.686285_scanAz_slow.dat,43.9764
results2408/20240801S183150.643554E183652.086642_scanAz_slow.dat,51.5736
results2408/20240801S183653.049875E184154.489711_scanAz_slow.dat,58.7726
results2408/20240801S184155.448462E184656.892834_scanAz_slow.dat,66.3999
results2408/20240801S184657.857645E185159.300480_scanAz_slow.dat,74.1041
results2408/20240801S185200.257412E185635.781270_scanAz_slow.dat,81.8131
read results2408/20240801_190134_scanAz_slow.txt,0.0081
results2408/20240801S190135.874812E190637.423797_scanAz_slow.dat,7.4945
results2408/20240801S190638.383519E191139.822296_scanAz_slow.dat,15.2107
results2408/20240801S191140.785360E191642.229346_scanAz_slow.dat,22.5760
results2408/20240801S191643.187829E192144.630666_scanAz_slow.dat,30.3572
results2408/20240801S192145.594891E192647.034983_scanAz_slow.dat,37.4033
results2408/20240801S192647.998608E193149.442104_scanAz_slow.dat,44.4129
results2408/20240801S193150.399924E193651.842393_scanAz_slow.dat,52.0979
results2408/20240801S193652.805662E194154.249697_scanAz_slow.dat,59.9143
results2408/20240801S194155.207569E194656.651867_scanAz_slow.dat,67.9457
results2408/20240801S194657.614484E195159.058163_scanAz_slow.dat,75.0634
results2408/20240801S195200.016690E195635.536619_scanAz_slow.dat,82.9067
read results2408/20240801_210134_scanAz_slow.txt,0.0089
results2408/20240801S210135.725461E210637.269397_scanAz_slow.dat,7.5875
results2408/20240801S210638.231761E211139.671726_scanAz_slow.dat,15.2274
results2408/20240801S211140.633606E211642.075716_scanAz_slow.dat,22.7733
results2408/20240801S211643.037450E212144.480391_scanAz_slow.dat,30.7877
results2408/20240801S212145.441957E212646.883142_scanAz_slow.dat,37.9937
results2408/20240801S212647.844983E213149.285872_scanAz_slow.dat,45.7322
results2408/20240801S213150.247732E213651.692022_scanAz_slow.dat,53.6495
results2408/20240801S213652.653444E214154.096908_scanAz_slow.dat,61.2436
results2408/20240801S214155.053292E214656.500667_scanAz_slow.dat,68.9936
results2408/20240801S214657.462133E215158.904547_scanAz_slow.dat,76.3351
results2408/20240801S215159.860624E215635.385063_scanAz_slow.dat,84.3984
read results2408/20240801_220135_scanAz_slow.txt,0.0088
results2408/20240801S220136.513042E220638.079005_scanAz_slow.dat,7.4550
results2408/20240801S220639.039451E221140.488183_scanAz_slow.dat,15.6158
results2408/20240801S221141.443902E221642.891136_scanAz_slow.dat,22.8601
results2408/20240801S221643.847798E222145.290587_scanAz_slow.dat,30.8381
results2408/20240801S222146.252748E222647.696587_scanAz_slow.dat,38.1613
results2408/20240801S222648.658387E223150.097026_scanAz_slow.dat,45.6353
results2408/20240801S223151.058830E223652.502382_scanAz_slow.dat,53.1449
results2408/20240801S223653.464500E224154.908756_scanAz_slow.dat,61.0000
results2408/20240801S224155.865082E224657.310195_scanAz_slow.dat,68.6977
results2408/20240801S224658.273270E225159.711999_scanAz_slow.dat,76.0573
results2408/20240801S225200.674384E225636.195290_scanAz_slow.dat,83.3724
read results2408/20240802_010135_scanAz_slow.txt,0.0093
results2408/20240802S010136.185580E010637.731772_scanAz_slow.dat,6.8914
results2408/20240802S010638.692953E011140.134814_scanAz_slow.dat,14.1152
results2408/20240802S011141.096912E011642.540124_scanAz_slow.dat,21.1540
results2408/20240802S011643.497928E012144.939815_scanAz_slow.dat,28.6124
results2408/20240802S012145.903125E012647.348215_scanAz_slow.dat,35.5975
results2408/20240802S012648.305783E013149.747889_scanAz_slow.dat,43.1194
results2408/20240802S013150.710509E013652.153665_scanAz_slow.dat,50.8638
results2408/20240802S013653.116410E014154.555798_scanAz_slow.dat,58.0365
results2408/20240802S014155.518764E014656.958229_scanAz_slow.dat,65.1667
results2408/20240802S014657.923089E015159.363405_scanAz_slow.dat,72.5192
results2408/20240802S015200.326089E015635.846536_scanAz_slow.dat,79.3586
read results2408/20240802_020134_scanAz_slow.txt,0.0097
results2408/20240802S020135.958065E020637.489155_scanAz_slow.dat,7.6517
results2408/20240802S020638.445289E021139.891519_scanAz_slow.dat,15.1563
results2408/20240802S021140.853621E021642.292667_scanAz_slow.dat,22.4630
results2408/20240802S021643.256214E022144.701618_scanAz_slow.dat,29.7515
results2408/20240802S022145.659762E022647.100351_scanAz_slow.dat,37.1942
results2408/20240802S022648.063386E023149.505080_scanAz_slow.dat,44.7342
results2408/20240802S023150.469025E023651.911142_scanAz_slow.dat,51.9364
results2408/20240802S023652.868094E024154.315045_scanAz_slow.dat,59.8233
results2408/20240802S024155.272886E024656.718816_scanAz_slow.dat,67.0029
