2025-01-01T02:11:58.147559  17655	18.938	19.107	22.322	23.692	18.293	27.158	26.593	23.853	21.678	31.106	50.201	50.242	23.729	2301.671	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:11:59.347817  17656	19.099	19.106	22.242	23.853	18.374	27.319	26.432	23.773	21.678	31.106	50.214	50.242	23.890	2302.478	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:00.547619  17657	19.018	19.097	22.322	23.692	18.374	27.238	26.190	23.692	21.839	31.106	50.200	50.242	23.890	2323.821	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:01.747724  17658	18.857	19.073	22.242	23.612	18.293	27.399	26.513	23.531	21.758	31.187	50.204	50.161	23.729	2383.587	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:02.947983  17659	19.179	19.084	22.484	23.934	18.374	27.399	26.352	23.531	21.678	31.187	50.200	50.242	23.890	2355.696	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:04.147782  17660	19.179	19.093	22.484	23.773	18.454	27.158	26.593	23.612	21.678	31.267	50.204	50.323	23.890	2331.113	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:05.347880  17661	19.099	19.094	22.564	23.692	18.374	27.480	26.432	23.692	21.839	31.187	50.216	50.403	23.810	2329.230	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:06.547912  17662	19.099	19.094	22.564	23.773	18.293	27.158	26.513	23.451	22.000	31.106	50.227	50.323	23.810	2327.302	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:07.747965  17663	19.341	19.119	22.403	23.773	18.535	27.319	26.352	23.451	21.758	31.509	50.228	50.242	23.729	2264.408	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:08.948072  17664	19.179	19.125	22.403	23.773	18.293	27.238	26.432	23.451	21.678	31.106	50.222	50.161	23.971	2248.774	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:10.148113  17665	19.099	19.122	22.645	23.531	18.454	27.319	26.352	23.692	21.678	31.106	50.216	50.242	23.729	2254.618	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:11.348002  17666	19.179	19.128	22.484	23.934	18.293	27.319	26.432	23.692	21.758	31.348	50.210	50.323	23.890	2239.288	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:12.548184  17667	19.260	19.141	22.725	23.612	18.454	27.238	26.593	23.773	21.516	31.267	50.197	50.081	23.971	2205.162	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:13.748375  17668	19.260	19.153	22.645	23.612	18.293	27.238	26.432	23.934	21.678	31.187	50.202	50.323	23.810	2174.428	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:14.948224  17669	19.018	19.140	22.645	23.853	18.293	27.238	26.432	23.853	21.678	30.945	50.198	50.242	23.810	2207.674	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:16.148196  17670	19.099	19.136	22.403	23.773	18.374	27.480	26.190	23.853	21.839	30.945	50.194	50.242	23.810	2216.736	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:17.348270  17671	19.099	19.132	22.484	23.531	18.454	27.238	26.513	23.289	21.355	31.267	50.191	50.161	23.649	2224.984	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:18.548378  17672	19.099	19.129	22.484	23.612	18.454	27.319	26.513	23.451	21.678	31.026	50.180	50.242	23.729	2232.339	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:19.748326  17673	19.099	19.126	22.564	23.612	18.374	27.641	26.271	23.370	21.758	31.106	50.170	50.161	23.890	2238.887	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:20.948402  17674	19.018	19.115	22.564	23.612	18.535	27.399	26.352	23.289	21.516	31.026	50.169	50.161	23.729	2265.074	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:22.148417  17675	19.099	19.113	22.403	23.853	18.454	27.158	26.513	23.612	21.516	31.187	50.176	50.242	23.810	2268.108	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:23.350437  17676	19.099	19.112	22.564	23.451	18.374	27.238	26.432	23.612	21.597	31.429	50.183	50.242	23.729	2270.931	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:24.548477  17677	19.260	19.127	22.645	23.451	18.454	27.399	26.352	23.692	21.678	31.187	50.181	50.242	23.729	2232.674	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:25.748629  17678	19.018	19.116	22.564	23.531	18.454	27.238	26.593	23.773	21.516	31.429	50.187	50.323	23.729	2259.474	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:26.948786  17679	19.179	19.122	22.322	23.853	18.535	27.319	26.352	23.209	21.758	31.187	50.208	50.242	23.729	2242.367	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:28.148701  17680	19.260	19.136	22.725	23.692	18.535	27.399	26.513	23.612	21.758	31.026	50.220	50.323	23.890	2206.806	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:29.348668  17681	19.099	19.132	22.645	23.773	18.374	27.238	26.513	23.853	22.081	31.026	50.222	50.323	23.810	2215.509	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:30.548794  17682	19.179	19.137	22.645	23.531	18.454	27.560	26.593	23.692	21.839	31.106	50.216	50.242	23.729	2202.584	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:31.748816  17683	19.099	19.133	22.645	23.692	18.535	27.158	26.432	23.934	21.597	31.026	50.202	50.242	23.971	2211.354	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:32.948807  17684	19.018	19.122	22.564	23.934	18.535	27.319	26.513	23.773	21.758	31.026	50.190	50.161	23.971	2239.380	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:34.148842  17685	19.099	19.119	22.403	23.612	18.615	27.399	26.513	23.289	21.758	31.106	50.195	50.242	23.810	2244.063	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:35.348970  17686	19.099	19.117	22.322	23.773	18.374	27.238	26.593	23.612	21.355	31.187	50.192	50.161	23.810	2248.372	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:36.548909  17687	19.099	19.116	22.645	23.934	18.535	27.158	26.432	23.531	21.919	31.187	50.205	50.323	23.810	2252.180	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:37.749056  17688	19.099	19.114	22.242	23.692	18.535	27.319	26.432	23.370	21.758	31.267	50.217	50.242	23.729	2255.537	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:38.949160  17689	18.857	19.088	22.645	23.934	18.535	27.480	26.432	23.531	22.000	30.945	50.227	50.242	23.729	2319.582	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:40.149099  17690	19.341	19.113	22.725	23.612	18.454	27.399	26.513	23.531	21.597	31.267	50.221	50.161	23.649	2254.655	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:41.349122  17691	19.179	19.120	22.806	23.612	18.535	27.399	26.432	23.853	21.678	31.106	50.223	50.323	23.890	2237.675	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:42.549162  17692	19.018	19.110	22.725	23.612	18.615	27.319	26.513	23.692	21.678	31.106	50.217	50.323	23.729	2262.676	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:43.749331  17693	19.179	19.117	22.645	23.773	18.454	27.319	26.352	23.692	21.758	31.026	50.227	50.323	23.729	2244.111	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:44.949317  17694	19.179	19.123	22.725	23.612	18.696	27.158	26.432	23.531	21.355	31.267	50.229	50.242	23.810	2227.599	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:46.149357  17695	19.018	19.113	22.886	23.773	18.696	27.319	26.352	23.451	21.919	31.026	50.222	50.242	23.729	2253.343	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:47.349536  17696	19.179	19.119	22.967	23.773	18.454	27.319	26.513	23.531	21.597	30.945	50.224	50.323	23.729	2235.446	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:48.549499  17697	19.099	19.117	22.564	23.853	18.615	27.399	26.593	23.531	21.678	31.026	50.242	50.323	23.810	2239.902	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:49.749423  17698	19.099	19.115	22.725	23.612	18.454	27.319	26.352	23.853	21.597	30.864	50.226	50.161	23.971	2243.682	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:50.949528  17699	19.099	19.114	22.564	23.692	18.696	27.238	26.352	23.934	21.597	30.945	50.236	50.242	23.810	2247.016	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:52.149581  17700	19.099	19.112	22.645	23.934	18.454	27.319	26.513	23.531	21.839	30.864	50.228	50.161	23.810	2249.946	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:53.349613  17701	19.099	19.111	22.725	23.692	18.696	27.077	26.674	23.612	21.758	31.348	50.238	50.242	23.729	2252.514	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:54.549655  17702	19.179	19.118	22.967	23.612	18.615	27.399	26.513	23.451	21.758	30.864	50.230	50.161	23.890	2234.392	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:55.749698  17703	18.938	19.100	22.725	23.692	18.374	27.399	26.352	23.612	21.839	31.026	50.223	50.161	23.729	2279.209	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:56.949825  17704	19.018	19.092	22.886	23.773	18.374	27.480	26.271	23.692	21.839	30.945	50.225	50.323	23.729	2298.741	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:58.149803  17705	19.341	19.117	22.886	23.934	18.615	27.319	26.513	23.853	21.597	31.026	50.219	50.161	23.890	2235.013	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:12:59.350053  17706	19.018	19.107	22.645	23.853	18.454	27.399	26.352	23.612	21.516	31.106	50.205	50.161	23.971	2259.517	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:00.549858  17707	19.099	19.106	22.725	23.934	18.535	27.319	26.593	23.370	21.919	31.026	50.209	50.081	23.890	2260.550	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:01.750058  17708	19.018	19.097	22.725	23.692	18.374	27.319	26.513	23.612	21.597	30.864	50.220	50.242	23.729	2281.935	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:02.950021  17709	19.179	19.105	22.806	23.853	18.374	27.480	26.352	23.853	21.516	30.945	50.214	50.242	23.729	2260.282	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:04.149947  17710	19.179	19.113	22.725	23.692	18.615	27.399	26.432	23.934	21.919	31.187	50.209	50.242	23.649	2240.988	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:05.350041  17711	19.099	19.111	22.806	23.531	18.615	27.560	26.352	23.612	21.436	31.187	50.212	50.323	23.729	2243.865	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:06.550142  17712	19.099	19.110	22.806	23.773	18.535	27.480	26.352	23.531	21.919	31.026	50.215	50.403	23.890	2246.224	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:07.750059  17713	19.260	19.125	22.806	23.692	18.615	27.319	26.674	23.451	21.597	31.106	50.226	50.323	23.729	2207.548	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:08.950269  17714	19.179	19.131	22.967	23.934	18.615	27.319	26.432	23.612	21.758	31.187	50.236	50.323	23.810	2193.245	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:10.150222  17715	19.260	19.144	22.886	23.692	18.615	27.399	26.432	23.531	21.919	31.106	50.244	50.242	23.729	2159.722	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:11.350238  17716	18.938	19.123	22.645	23.612	18.454	27.560	26.593	23.370	21.678	31.026	50.236	50.323	23.890	2210.987	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:12.550382  17717	19.099	19.121	22.806	23.773	18.535	27.480	26.513	23.531	21.678	31.187	50.237	50.323	23.729	2215.797	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:13.750411  17718	19.099	19.118	22.725	23.692	18.454	27.319	26.513	23.451	21.678	31.106	50.237	50.242	23.890	2220.376	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:14.950424  17719	19.179	19.125	22.806	23.692	18.535	27.560	26.593	23.612	21.758	31.026	50.238	50.323	23.971	2204.066	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:16.150495  17720	19.018	19.114	22.725	23.853	18.535	27.399	26.593	23.531	22.000	30.864	50.238	50.242	23.649	2230.148	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:17.350435  17721	19.179	19.120	22.564	23.934	18.454	27.641	26.352	23.692	22.081	30.945	50.238	50.323	23.729	2212.559	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:18.550540  17722	19.260	19.134	22.645	23.853	18.454	27.238	26.513	23.451	21.597	30.864	50.239	50.323	23.890	2176.560	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:19.750533  17723	18.938	19.115	22.645	23.853	18.293	27.560	26.593	23.612	21.678	30.864	50.231	50.242	23.810	2225.601	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:20.950706  17724	19.260	19.129	22.403	23.934	18.615	27.480	26.593	23.531	21.678	31.187	50.224	50.161	23.649	2187.677	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:22.150581  17725	19.018	19.118	22.484	24.015	18.454	27.560	26.513	23.612	21.758	30.945	50.226	50.242	23.649	2215.100	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:23.350634  17726	19.260	19.132	22.484	23.853	18.615	27.399	26.593	23.612	21.839	31.026	50.227	50.323	23.810	2178.196	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:24.550735  17727	19.179	19.137	22.484	23.773	18.454	27.399	26.755	23.370	21.678	31.106	50.229	50.323	23.810	2165.648	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:25.750851  17728	19.018	19.125	22.725	23.773	18.293	27.238	26.352	23.773	21.597	30.864	50.214	50.242	23.890	2194.796	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:26.950824  17729	19.099	19.123	22.484	23.853	18.374	27.399	26.513	23.531	21.839	30.945	50.217	50.323	23.729	2200.329	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:28.150881  17730	19.099	19.120	22.484	23.612	18.535	27.480	26.513	23.773	21.355	30.945	50.187	50.242	23.810	2205.399	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:29.350972  17731	19.018	19.110	22.564	23.692	18.212	27.480	26.432	23.451	21.516	30.864	50.185	50.403	23.890	2230.258	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:30.550920  17732	19.341	19.133	22.725	23.773	18.374	27.560	26.432	23.289	21.758	31.026	50.190	50.161	23.729	2171.003	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:31.750963  17733	19.179	19.138	22.322	23.692	18.454	27.319	26.513	23.451	21.516	31.026	50.179	50.161	23.890	2158.806	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:32.951047  17734	19.179	19.142	22.564	23.934	18.454	27.399	26.593	23.451	21.597	31.026	50.186	50.242	23.890	2147.379	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:34.151052  17735	19.018	19.130	22.564	24.015	18.374	27.158	26.432	23.692	21.678	30.945	50.183	50.323	23.649	2177.697	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:35.351133  17736	19.099	19.126	22.403	23.853	18.454	27.238	26.432	23.773	21.919	31.187	50.189	50.242	23.729	2184.284	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:36.551112  17737	19.018	19.116	22.645	23.692	18.454	27.399	26.432	23.692	21.758	30.864	50.178	50.242	23.890	2210.671	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:37.751348  17738	19.179	19.122	22.725	23.773	18.454	27.641	26.593	23.773	21.758	30.864	50.168	50.161	23.890	2193.517	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:38.951266  17739	19.099	19.120	22.564	23.773	18.696	27.238	26.432	23.612	21.597	30.784	50.176	50.161	23.649	2198.637	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:40.151299  17740	19.179	19.126	22.967	23.773	18.615	27.480	26.513	23.934	21.758	30.784	50.166	50.242	23.890	2182.652	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:41.351279  17741	19.179	19.131	22.886	23.692	18.535	27.399	26.593	23.773	21.758	30.945	50.190	50.403	23.568	2168.300	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:42.551584  17742	19.421	19.160	22.645	23.853	18.696	27.319	26.593	23.370	21.919	30.945	50.195	50.161	23.729	2094.165	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:43.751496  17743	19.179	19.162	22.967	23.853	18.454	27.238	26.593	23.692	21.597	30.784	50.200	50.242	23.729	2088.723	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:44.951530  17744	19.099	19.156	23.048	23.612	18.777	27.319	26.593	23.531	21.839	31.026	50.212	50.323	23.810	2103.581	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:46.151507  17745	19.018	19.142	22.806	23.612	18.454	27.319	26.432	23.612	22.000	30.945	50.223	50.161	23.729	2137.087	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:47.351495  17746	19.018	19.130	22.806	23.853	18.857	27.319	26.593	23.773	21.678	31.187	50.225	50.161	23.649	2167.070	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:48.551615  17747	19.341	19.151	22.886	23.531	18.777	27.319	26.432	23.692	21.839	31.106	50.227	50.242	23.729	2112.584	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:49.751577  17748	19.018	19.137	22.967	23.853	18.615	27.319	26.432	23.773	21.597	30.784	50.204	50.161	23.890	2145.410	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:50.951805  17749	19.260	19.150	22.645	23.773	18.777	27.560	26.593	23.370	21.678	31.267	50.200	50.242	23.729	2113.206	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:52.151794  17750	19.099	19.145	22.564	23.773	18.696	27.238	26.674	23.853	21.516	31.026	50.204	50.161	23.649	2125.248	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:53.351717  17751	19.099	19.140	22.967	23.773	18.615	27.399	26.674	23.451	22.000	30.784	50.216	50.161	23.649	2135.696	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:54.551810  17752	19.099	19.136	22.564	23.773	18.777	27.480	26.432	23.451	21.516	31.187	50.218	50.323	23.649	2145.030	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:55.751807  17753	19.179	19.140	22.645	23.692	18.857	27.399	26.513	23.451	21.839	31.106	50.221	50.161	23.649	2132.997	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:56.952089  17754	19.018	19.128	22.886	23.773	18.696	27.158	26.271	23.531	21.758	30.784	50.207	50.242	23.649	2162.930	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:58.152156  17755	19.179	19.133	22.886	23.853	18.535	27.480	26.432	23.612	21.919	30.945	50.194	50.323	23.810	2148.809	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:13:59.352064  17756	19.179	19.138	22.725	23.692	18.777	27.399	26.513	23.773	21.597	30.945	50.199	50.323	23.810	2136.296	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:00.552042  17757	19.018	19.126	22.886	23.692	18.777	27.319	26.593	23.773	21.758	30.864	50.187	50.161	23.971	2165.634	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:01.752032  17758	19.099	19.123	22.806	23.853	18.777	27.319	26.432	23.773	21.678	30.784	50.177	50.242	23.971	2171.343	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:02.952130  17759	19.260	19.137	22.967	23.773	18.777	27.319	26.674	23.451	21.758	30.784	50.167	50.242	23.890	2135.844	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:04.152095  17760	19.099	19.133	22.725	23.853	18.696	27.238	26.513	23.692	22.000	31.026	50.174	50.081	23.649	2144.760	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:05.352146  17761	19.260	19.146	22.806	24.015	18.615	27.641	26.593	23.934	21.919	31.026	50.181	50.242	23.890	2111.667	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:06.552482  17762	19.260	19.157	22.886	23.612	18.777	27.399	26.432	23.773	21.516	30.945	50.171	50.242	23.890	2082.024	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:07.752298  17763	19.179	19.159	22.886	23.853	19.018	27.480	26.593	23.853	21.839	31.026	50.162	50.161	23.890	2075.527	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:08.952407  17764	19.341	19.178	23.289	23.773	18.938	27.480	26.593	23.531	21.839	30.864	50.154	50.161	23.890	2028.667	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:10.152709  17765	19.341	19.194	22.967	23.934	18.938	27.480	26.513	23.934	21.758	30.945	50.147	50.081	23.649	1986.576	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:11.352559  17766	19.260	19.201	22.967	24.095	18.857	27.319	26.593	23.451	21.678	30.703	50.156	50.161	23.729	1968.820	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:12.552538  17767	19.502	19.231	22.967	23.853	18.857	27.319	26.593	23.531	22.161	30.945	50.165	50.323	23.729	1891.405	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:13.752522  17768	19.341	19.242	22.886	23.934	18.857	27.641	26.432	23.531	21.758	30.864	50.172	50.242	23.729	1862.587	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:14.952492  17769	19.341	19.252	22.886	23.934	18.938	27.319	26.755	23.451	22.000	30.703	50.171	50.242	23.810	1836.091	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:16.152600  17770	19.260	19.252	22.806	23.934	18.696	27.480	26.593	23.370	21.678	30.703	50.178	50.161	23.729	1832.374	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:17.352758  17771	19.341	19.261	22.725	23.934	18.777	27.480	26.593	23.853	21.919	30.945	50.193	50.403	23.729	1808.318	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:18.552692  17772	19.179	19.253	22.886	23.692	18.777	27.319	26.593	23.692	21.839	30.784	50.198	50.161	23.729	1827.319	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:14:19.752737  17773	19.099	19.238	22.725	23.773	18.777	27.480	26.674	23.853	21.758	30.864	50.210	50.242	23.729	1864.338	0	0	0	0.00	-135.000	-135.000	225.000	36.527
