TIME,take TIME (seconds)
results2409/20240902S074234.405679E075247.853351_scanAz_slow.dat,21.0757
results2409/20240902S075248.809388E075635.373243_scanAz_slow.dat,21.0569
read results2409/20240902_090135_scanAz_slow.txt,0.0133
results2409/20240902S090136.425370E091149.976367_scanAz_slow.dat,21.1669
results2409/20240902S091150.938196E092204.385536_scanAz_slow.dat,21.0930
results2409/20240902S092205.343354E093218.787631_scanAz_slow.dat,21.1596
results2409/20240902S093219.750570E094233.196131_scanAz_slow.dat,21.1144
results2409/20240902S094234.159793E095247.606558_scanAz_slow.dat,21.0743
results2409/20240902S095248.569230E095636.087002_scanAz_slow.dat,21.0867
read results2409/20240902_100135_scanAz_slow.txt,0.0130
results2409/20240902S100136.230038E101149.782546_scanAz_slow.dat,21.0958
results2409/20240902S101150.738905E102204.188128_scanAz_slow.dat,21.0550
results2409/20240902S102205.151077E103218.596980_scanAz_slow.dat,21.0649
results2409/20240902S103219.553928E104233.002011_scanAz_slow.dat,21.0956
results2409/20240902S104233.964888E105247.409334_scanAz_slow.dat,21.1089
results2409/20240902S105248.372752E105635.891429_scanAz_slow.dat,21.0696
read results2409/20240902_110134_scanAz_slow.txt,0.0133
results2409/20240902S110136.046303E111149.585418_scanAz_slow.dat,21.0843
results2409/20240902S111150.542639E112203.991823_scanAz_slow.dat,21.0814
results2409/20240902S112204.949619E113218.401802_scanAz_slow.dat,21.0534
results2409/20240902S113219.356975E114232.806276_scanAz_slow.dat,21.0583
results2409/20240902S114233.764382E115247.213572_scanAz_slow.dat,21.0847
results2409/20240902S115248.176846E115635.695033_scanAz_slow.dat,21.0728
read results2409/20240902_130134_scanAz_slow.txt,0.0133
results2409/20240902S130135.883360E131149.430973_scanAz_slow.dat,21.0596
results2409/20240902S131150.391962E132203.837510_scanAz_slow.dat,21.0518
results2409/20240902S132204.799940E133218.251905_scanAz_slow.dat,21.0949
results2409/20240902S133219.207715E134232.653887_scanAz_slow.dat,21.0767
results2409/20240902S134233.615815E135247.061050_scanAz_slow.dat,21.0731
results2409/20240902S135248.022603E135635.540631_scanAz_slow.dat,21.1525
read results2409/20240902_140134_scanAz_slow.txt,0.0054
results2409/20240902S140135.685206E141149.236042_scanAz_slow.dat,21.0890
results2409/20240902S141150.191592E142203.643866_scanAz_slow.dat,21.1666
results2409/20240902S142204.600436E143218.050855_scanAz_slow.dat,21.0634
results2409/20240902S143219.007147E144232.453233_scanAz_slow.dat,21.0881
results2409/20240902S144233.415049E145246.861685_scanAz_slow.dat,21.0868
results2409/20240902S145247.824074E145635.344049_scanAz_slow.dat,21.0643
read results2409/20240902_150135_scanAz_slow.txt,0.0130
results2409/20240902S150136.494243E151150.045795_scanAz_slow.dat,21.0682
results2409/20240902S151151.001299E152204.450501_scanAz_slow.dat,21.0743
results2409/20240902S152205.412592E153218.856928_scanAz_slow.dat,21.0870
results2409/20240902S153219.819092E154233.263693_scanAz_slow.dat,21.0615
results2409/20240902S154234.225777E155247.669914_scanAz_slow.dat,21.0938
results2409/20240902S155248.631792E155636.151844_scanAz_slow.dat,21.0942
read results2409/20240902_170135_scanAz_slow.txt,0.0133
results2409/20240902S170136.297128E171149.838242_scanAz_slow.dat,21.0955
results2409/20240902S171150.794589E172204.243603_scanAz_slow.dat,21.0799
results2409/20240902S172205.206260E173218.651488_scanAz_slow.dat,21.0588
results2409/20240902S173219.609310E174233.058240_scanAz_slow.dat,21.1025
results2409/20240902S174234.020860E175247.464728_scanAz_slow.dat,21.0976
results2409/20240902S175248.427475E175635.945937_scanAz_slow.dat,21.0877
read results2409/20240902_180135_scanAz_slow.txt,0.0054
results2409/20240902S180136.089365E181149.637382_scanAz_slow.dat,21.1153
results2409/20240902S181150.599930E182204.043788_scanAz_slow.dat,21.0975
results2409/20240902S182205.007015E183218.460007_scanAz_slow.dat,21.1634
results2409/20240902S183219.413250E184232.857794_scanAz_slow.dat,21.1622
results2409/20240902S184233.820988E185247.264118_scanAz_slow.dat,21.0864
results2409/20240902S185248.228339E185635.747748_scanAz_slow.dat,21.0810
read results2409/20240902_190134_scanAz_slow.txt,0.0053
results2409/20240902S190135.890721E191149.438071_scanAz_slow.dat,21.0546
results2409/20240902S191150.400827E192203.847998_scanAz_slow.dat,21.0661
results2409/20240902S192204.804971E193218.252623_scanAz_slow.dat,21.0717
results2409/20240902S193219.216474E194232.662576_scanAz_slow.dat,21.0455
results2409/20240902S194233.625264E195247.071511_scanAz_slow.dat,21.0827
results2409/20240902S195248.028712E195635.550783_scanAz_slow.dat,21.1020
read results2409/20240902_210134_scanAz_slow.txt,0.0133
results2409/20240902S210135.710247E211149.285459_scanAz_slow.dat,21.0845
results2409/20240902S211150.246805E212203.689771_scanAz_slow.dat,21.0686
results2409/20240902S212204.651364E213218.099705_scanAz_slow.dat,21.0706
results2409/20240902S213219.061105E214232.507640_scanAz_slow.dat,21.0913
results2409/20240902S214233.469466E215246.916779_scanAz_slow.dat,21.1110
results2409/20240902S215247.872828E215635.396523_scanAz_slow.dat,21.0954
read results2409/20240902_220135_scanAz_slow.txt,0.0129
results2409/20240902S220136.499608E221150.051300_scanAz_slow.dat,21.0602
results2409/20240902S221151.006579E222204.454925_scanAz_slow.dat,21.0877
results2409/20240902S222205.416973E223218.861859_scanAz_slow.dat,21.0800
results2409/20240902S223219.823662E224233.271890_scanAz_slow.dat,21.0602
results2409/20240902S224234.233798E225247.679671_scanAz_slow.dat,21.0662
