Time,AZ,Zen
2025-01-02 01:10:36.034091,6562.95,35.0
2025-01-02 01:10:36.991000,6574.65,35.0
2025-01-02 01:10:37.952794,6586.35,35.0
2025-01-02 01:10:38.914911,6597.975,35.0
2025-01-02 01:10:39.872188,6609.675,35.0
2025-01-02 01:10:40.834302,6621.3,35.0
2025-01-02 01:10:41.790306,6633.0,35.0
2025-01-02 01:10:42.749123,6644.625,35.0
2025-01-02 01:10:43.712167,6656.325,35.0
2025-01-02 01:10:44.674668,6667.95,35.0
2025-01-02 01:10:45.631161,6679.65,35.0
2025-01-02 01:10:46.594215,6691.275,35.0
2025-01-02 01:10:47.550560,6702.975,35.0
2025-01-02 01:10:48.513050,6714.675,35.0
2025-01-02 01:10:49.474924,6726.3,35.0
2025-01-02 01:10:50.431349,6738.0,35.0
2025-01-02 01:10:51.394099,6749.625,35.0
2025-01-02 01:10:52.350425,6761.325,35.0
2025-01-02 01:10:53.312925,6773.025,35.0
2025-01-02 01:10:54.275467,6784.65,35.0
2025-01-02 01:10:55.232879,6796.35,35.0
2025-01-02 01:10:56.190198,6807.975,35.0
2025-01-02 01:10:57.154106,6819.6,35.0
2025-01-02 01:10:58.110774,6831.3,35.0
2025-01-02 01:10:59.073863,6843.0,35.0
2025-01-02 01:11:00.029913,6854.625,35.0
2025-01-02 01:11:00.992992,6866.325,35.0
2025-01-02 01:11:01.955110,6877.95,35.0
2025-01-02 01:11:02.911643,6889.65,35.0
2025-01-02 01:11:03.874755,6901.275,35.0
2025-01-02 01:11:04.831511,6912.975,35.0
2025-01-02 01:11:05.793894,6924.6,35.0
2025-01-02 01:11:06.751482,6936.3,35.0
2025-01-02 01:11:07.713859,6948.0,35.0
2025-01-02 01:11:08.669886,6959.625,35.0
2025-01-02 01:11:09.633318,6971.325,35.0
2025-01-02 01:11:10.589933,6982.95,35.0
2025-01-02 01:11:11.552693,6994.65,35.0
2025-01-02 01:11:12.509367,7006.275,35.0
2025-01-02 01:11:13.473084,7017.975,35.0
2025-01-02 01:11:14.434923,7029.6,35.0
2025-01-02 01:11:15.392196,7041.3,35.0
2025-01-02 01:11:16.354306,7053.0,35.0
2025-01-02 01:11:17.310347,7064.625,35.0
2025-01-02 01:11:18.272486,7076.325,35.0
2025-01-02 01:11:19.235670,7087.95,35.0
2025-01-02 01:11:20.192006,7099.65,35.0
2025-01-02 01:11:21.154836,7111.275,35.0
2025-01-02 01:11:22.111811,7122.975,35.0
2025-01-02 01:11:23.074304,7134.6,35.0
2025-01-02 01:11:24.031862,7146.3,35.0
2025-01-02 01:11:24.994645,7157.925,35.0
2025-01-02 01:11:25.951146,7169.625,35.0
2025-01-02 01:11:26.913229,7181.325,35.0
2025-01-02 01:11:27.869304,7192.95,35.0
2025-01-02 01:11:28.832223,7204.65,35.0
2025-01-02 01:11:29.794867,7216.275,35.0
2025-01-02 01:11:30.750934,7227.975,35.0
2025-01-02 01:11:31.714290,7239.675,35.0
2025-01-02 01:11:32.670611,7251.3,35.0
2025-01-02 01:11:33.633376,7263.0,35.0
2025-01-02 01:11:34.590050,7274.625,35.0
2025-01-02 01:11:35.552772,7286.325,35.0
2025-01-02 01:11:36.515222,7297.95,35.0
2025-01-02 01:11:37.471284,7309.725,35.0
2025-01-02 01:11:38.434315,7321.35,35.0
2025-01-02 01:11:39.390387,7332.975,35.0
2025-01-02 01:11:40.352533,7344.675,35.0
2025-01-02 01:11:41.315392,7356.3,35.0
2025-01-02 01:11:42.272366,7368.0,35.0
2025-01-02 01:11:43.235460,7379.625,35.0
2025-01-02 01:11:44.192083,7391.325,35.0
2025-01-02 01:11:45.154240,7403.025,35.0
2025-01-02 01:11:46.110593,7414.65,35.0
2025-01-02 01:11:47.073118,7426.35,35.0
2025-01-02 01:11:48.035300,7437.975,35.0
2025-01-02 01:11:48.991367,7449.675,35.0
2025-01-02 01:11:49.953715,7461.375,35.0
2025-01-02 01:11:50.915879,7473.0,35.0
2025-01-02 01:11:51.872238,7484.7,35.0
2025-01-02 01:11:52.834631,7496.4,35.0
2025-01-02 01:11:53.791183,7508.025,35.0
2025-01-02 01:11:54.754960,7519.65,35.0
2025-01-02 01:11:55.712818,7531.35,35.0
2025-01-02 01:11:56.670888,7542.975,35.0
2025-01-02 01:11:57.634774,7554.6,35.0
2025-01-02 01:11:58.592561,7566.3,35.0
2025-01-02 01:11:59.550401,7577.925,35.0
2025-01-02 01:12:00.513947,7589.625,35.0
2025-01-02 01:12:01.471181,7601.25,35.0
2025-01-02 01:12:02.434760,7612.95,35.0
2025-01-02 01:12:03.391701,7624.575,35.0
2025-01-02 01:12:04.354659,7636.2,35.0
2025-01-02 01:12:05.314048,7647.9,35.0
2025-01-02 01:12:06.270995,7659.525,35.0
2025-01-02 01:12:07.234020,7671.225,35.0
2025-01-02 01:12:08.191219,7682.85,35.0
2025-01-02 01:12:09.154712,7694.55,35.0
2025-01-02 01:12:10.111570,7706.175,35.0
2025-01-02 01:12:11.074696,7717.875,35.0
2025-01-02 01:12:12.031467,7729.5,35.0
2025-01-02 01:12:12.995281,7741.125,35.0
2025-01-02 01:12:13.952381,7752.825,35.0
2025-01-02 01:12:14.910893,7764.45,35.0
2025-01-02 01:12:15.875846,7776.075,35.0
2025-01-02 01:12:16.833028,7787.775,35.0
2025-01-02 01:12:17.795945,7799.4,35.0
2025-01-02 01:12:18.754906,7811.1,35.0
2025-01-02 01:12:19.711772,7822.725,35.0
2025-01-02 01:12:20.675228,7834.35,35.0
2025-01-02 01:12:21.634797,7846.05,35.0
2025-01-02 01:12:22.591659,7857.675,35.0
2025-01-02 01:12:23.555182,7869.375,35.0
2025-01-02 01:12:24.511997,7881.0,35.0
2025-01-02 01:12:25.475620,7892.625,35.0
2025-01-02 01:12:26.433071,7904.325,35.0
2025-01-02 01:12:27.390829,7915.95,35.0
2025-01-02 01:12:28.354351,7927.65,35.0
2025-01-02 01:12:29.311147,7939.275,35.0
2025-01-02 01:12:30.274693,7950.975,35.0
2025-01-02 01:12:31.231801,7962.6,35.0
2025-01-02 01:12:32.195418,7974.225,35.0
2025-01-02 01:12:33.153190,7985.925,35.0
2025-01-02 01:12:34.110961,7997.55,35.0
2025-01-02 01:12:35.073796,8009.25,35.0
2025-01-02 01:12:36.031585,8020.875,35.0
2025-01-02 01:12:36.995079,8032.575,35.0
2025-01-02 01:12:37.951929,8044.2,35.0
2025-01-02 01:12:38.915492,8055.825,35.0
2025-01-02 01:12:39.873651,8067.525,35.0
2025-01-02 01:12:40.831462,8079.15,35.0
2025-01-02 01:12:41.795390,8090.85,35.0
2025-01-02 01:12:42.752133,8102.475,35.0
2025-01-02 01:12:43.715411,8114.1,35.0
2025-01-02 01:12:44.674619,8125.725,35.0
2025-01-02 01:12:45.635241,8137.425,35.0
2025-01-02 01:12:46.592018,8149.05,35.0
2025-01-02 01:12:47.555748,8160.675,35.0
2025-01-02 01:12:48.525242,8172.375,35.0
2025-01-02 01:12:49.471199,8184.0,35.0
2025-01-02 01:12:50.435611,8195.625,35.0
2025-01-02 01:12:51.393490,8207.325,35.0
2025-01-02 01:12:52.351141,8218.95,35.0
2025-01-02 01:12:53.314193,8230.65,35.0
2025-01-02 01:12:54.271355,8242.275,35.0
2025-01-02 01:12:55.235523,8253.9,35.0
2025-01-02 01:12:56.193768,8265.6,35.0
2025-01-02 01:12:57.156407,8277.225,35.0
2025-01-02 01:12:58.115430,8288.925,35.0
2025-01-02 01:12:59.072317,8300.55,35.0
2025-01-02 01:13:00.031675,8312.175,35.0
2025-01-02 01:13:00.991370,8323.8,35.0
2025-01-02 01:13:01.956930,8335.425,35.0
2025-01-02 01:13:02.914720,8347.125,35.0
2025-01-02 01:13:03.872727,8358.75,35.0
2025-01-02 01:13:04.836359,8370.375,35.0
2025-01-02 01:13:05.793217,8382.075,35.0
2025-01-02 01:13:06.756509,8393.7,35.0
2025-01-02 01:13:07.714926,8405.4,35.0
2025-01-02 01:13:08.671813,8417.025,35.0
2025-01-02 01:13:09.635671,8428.725,35.0
2025-01-02 01:13:10.592421,8440.35,35.0
2025-01-02 01:13:11.556054,8451.975,35.0
2025-01-02 01:13:12.514997,8463.675,35.0
2025-01-02 01:13:13.471900,8475.3,35.0
2025-01-02 01:13:14.435790,8487.0,35.0
2025-01-02 01:13:15.392606,8498.625,35.0
2025-01-02 01:13:16.355911,8510.325,35.0
2025-01-02 01:13:17.312769,8521.95,35.0
2025-01-02 01:13:18.276034,8533.575,35.0
2025-01-02 01:13:19.233796,8545.275,35.0
2025-01-02 01:13:20.196789,8556.9,35.0
2025-01-02 01:13:21.155593,8568.6,35.0
2025-01-02 01:13:22.112446,8580.225,35.0
2025-01-02 01:13:23.075712,8591.925,35.0
2025-01-02 01:13:24.032530,8603.55,35.0
2025-01-02 01:13:24.996125,8615.175,35.0
2025-01-02 01:13:25.954276,8626.875,35.0
2025-01-02 01:13:26.911696,8638.5,35.0
2025-01-02 01:13:27.875981,8650.125,35.0
2025-01-02 01:13:28.835868,8661.75,35.0
2025-01-02 01:13:29.793914,8673.45,35.0
2025-01-02 01:13:30.756783,8685.075,35.0
2025-01-02 01:13:31.714588,8696.775,35.0
2025-01-02 01:13:32.677209,8708.4,35.0
2025-01-02 01:13:33.635965,8720.1,35.0
2025-01-02 01:13:34.592817,8731.725,35.0
2025-01-02 01:13:35.556305,8743.35,35.0
2025-01-02 01:13:36.515928,8755.05,35.0
2025-01-02 01:13:37.472755,8766.675,35.0
2025-01-02 01:13:38.436647,8778.3,35.0
2025-01-02 01:13:39.395973,8789.925,35.0
2025-01-02 01:13:40.353476,8801.625,35.0
2025-01-02 01:13:41.311675,8813.25,35.0
2025-01-02 01:13:42.276171,8824.875,35.0
2025-01-02 01:13:43.234331,8836.575,35.0
2025-01-02 01:13:44.191812,8848.2,35.0
2025-01-02 01:13:45.156558,8859.825,35.0
2025-01-02 01:13:46.113687,8871.525,35.0
2025-01-02 01:13:47.071871,8883.15,35.0
2025-01-02 01:13:48.032085,8894.775,35.0
2025-01-02 01:13:48.995434,8906.4,35.0
2025-01-02 01:13:49.953207,8918.1,35.0
2025-01-02 01:13:50.916206,8929.725,35.0
2025-01-02 01:13:51.873721,8941.425,35.0
2025-01-02 01:13:52.837033,8953.05,35.0
2025-01-02 01:13:53.794279,8964.75,35.0
2025-01-02 01:13:54.757554,8976.375,35.0
2025-01-02 01:13:55.716884,8988.0,35.0
2025-01-02 01:13:56.676187,8999.625,35.0
2025-01-02 01:13:57.633593,9011.325,35.0
2025-01-02 01:13:58.597167,9022.95,35.0
2025-01-02 01:13:59.554033,9034.65,35.0
2025-01-02 01:14:00.516999,9046.275,35.0
2025-01-02 01:14:01.475113,9057.975,35.0
2025-01-02 01:14:02.431902,9069.6,35.0
2025-01-02 01:14:03.395207,9081.3,35.0
2025-01-02 01:14:04.352168,9092.925,35.0
2025-01-02 01:14:05.316431,9104.55,35.0
2025-01-02 01:14:06.273643,9116.25,35.0
2025-01-02 01:14:07.236983,9127.875,35.0
2025-01-02 01:14:08.194543,9139.575,35.0
2025-01-02 01:14:09.157496,9151.2,35.0
2025-01-02 01:14:10.115949,9162.9,35.0
2025-01-02 01:14:11.072769,9174.525,35.0
2025-01-02 01:14:12.036642,9186.15,35.0
2025-01-02 01:14:12.994191,9197.85,35.0
2025-01-02 01:14:13.957177,9209.475,35.0
2025-01-02 01:14:14.914672,9221.175,35.0
2025-01-02 01:14:15.877306,9232.8,35.0
2025-01-02 01:14:16.834197,9244.5,35.0
2025-01-02 01:14:17.796836,9256.125,35.0
2025-01-02 01:14:18.754926,9267.825,35.0
2025-01-02 01:14:19.717802,9279.45,35.0
2025-01-02 01:14:20.676814,9291.075,35.0
2025-01-02 01:14:21.634020,9302.775,35.0
2025-01-02 01:14:22.596935,9314.4,35.0
2025-01-02 01:14:23.554344,9326.1,35.0
2025-01-02 01:14:24.517255,9337.725,35.0
2025-01-02 01:14:25.474150,9349.425,35.0
2025-01-02 01:14:26.437438,9361.05,35.0
2025-01-02 01:14:27.395227,9372.75,35.0
2025-01-02 01:14:28.357825,9384.375,35.0
2025-01-02 01:14:29.316576,9396.075,35.0
2025-01-02 01:14:30.273441,9407.7,35.0
2025-01-02 01:14:31.236716,9419.4,35.0
2025-01-02 01:14:32.193547,9431.025,35.0
2025-01-02 01:14:33.157485,9442.65,35.0
2025-01-02 01:14:34.117418,9454.275,35.0
2025-01-02 01:14:35.074879,9465.975,35.0
2025-01-02 01:14:36.037798,9477.6,35.0
2025-01-02 01:14:36.995636,9489.3,35.0
2025-01-02 01:14:37.953094,9500.925,35.0
2025-01-02 01:14:38.916121,9512.625,35.0
2025-01-02 01:14:39.872950,9524.25,35.0
2025-01-02 01:14:40.836885,9535.875,35.0
2025-01-02 01:14:41.794403,9547.575,35.0
2025-01-02 01:14:42.757698,9559.2,35.0
2025-01-02 01:14:43.716126,9570.9,35.0
2025-01-02 01:14:44.673004,9582.525,35.0
2025-01-02 01:14:45.636859,9594.225,35.0
2025-01-02 01:14:46.593734,9605.85,35.0
2025-01-02 01:14:47.557196,9617.475,35.0
2025-01-02 01:14:48.514898,9629.175,35.0
2025-01-02 01:14:49.477508,9640.8,35.0
2025-01-02 01:14:50.436413,9652.5,35.0
2025-01-02 01:14:51.393201,9664.125,35.0
2025-01-02 01:14:52.357026,9675.825,35.0
2025-01-02 01:14:53.313856,9687.45,35.0
2025-01-02 01:14:54.276438,9699.15,35.0
2025-01-02 01:14:55.234503,9710.775,35.0
2025-01-02 01:14:56.192923,9722.4,35.0
2025-01-02 01:14:57.156454,9734.1,35.0
2025-01-02 01:14:58.113283,9745.725,35.0
2025-01-02 01:14:59.076281,9757.425,35.0
2025-01-02 01:15:00.033140,9769.05,35.0
2025-01-02 01:15:00.996396,9780.675,35.0
2025-01-02 01:15:01.954515,9792.375,35.0
2025-01-02 01:15:02.917127,9804.0,35.0
2025-01-02 01:15:03.875216,9815.7,35.0
2025-01-02 01:15:04.832315,9827.325,35.0
2025-01-02 01:15:05.797106,9839.025,35.0
2025-01-02 01:15:06.753966,9850.65,35.0
2025-01-02 01:15:07.717207,9862.35,35.0
2025-01-02 01:15:08.674117,9873.975,35.0
2025-01-02 01:15:09.638288,9885.6,35.0
2025-01-02 01:15:10.595758,9897.3,35.0
2025-01-02 01:15:11.552958,9908.925,35.0
2025-01-02 01:15:12.517181,9920.625,35.0
2025-01-02 01:15:13.474091,9932.25,35.0
2025-01-02 01:15:14.437364,9943.875,35.0
2025-01-02 01:15:15.395791,9955.575,35.0
2025-01-02 01:15:16.352689,9967.2,35.0
2025-01-02 01:15:17.316575,9978.9,35.0
2025-01-02 01:15:18.273462,9990.525,35.0
2025-01-02 01:15:19.238415,10002.15,35.0
2025-01-02 01:15:20.194267,10013.775,35.0
2025-01-02 01:15:21.158432,10025.4,35.0
2025-01-02 01:15:22.115957,10037.1,35.0
2025-01-02 01:15:23.078642,10048.725,35.0
2025-01-02 01:15:24.036785,10060.425,35.0
2025-01-02 01:15:24.993699,10072.05,35.0
2025-01-02 01:15:25.957548,10083.675,35.0
2025-01-02 01:15:26.914753,10095.375,35.0
2025-01-02 01:15:27.877744,10107.0,35.0
2025-01-02 01:15:28.834930,10118.7,35.0
2025-01-02 01:15:29.798532,10130.325,35.0
2025-01-02 01:15:30.757272,10142.025,35.0
2025-01-02 01:15:31.714136,10153.65,35.0
2025-01-02 01:15:32.676774,10165.425,35.0
2025-01-02 01:15:33.633712,10176.975,35.0
2025-01-02 01:15:34.596372,10188.675,35.0
2025-01-02 01:15:35.553266,10200.3,35.0
2025-01-02 01:15:36.516842,10212.0,35.0
2025-01-02 01:15:37.473699,10223.625,35.0
2025-01-02 01:15:38.437578,10235.325,35.0
2025-01-02 01:15:39.394506,10246.95,35.0
2025-01-02 01:15:40.357535,10258.575,35.0
2025-01-02 01:15:41.315049,10270.275,35.0
2025-01-02 01:15:42.278046,10281.9,35.0
2025-01-02 01:15:43.235230,10293.6,35.0
2025-01-02 01:15:44.198232,10305.225,35.0
2025-01-02 01:15:45.155760,10316.925,35.0
2025-01-02 01:15:46.118397,10328.55,35.0
2025-01-02 01:15:47.076197,10340.25,35.0
2025-01-02 01:15:48.038901,10351.875,35.0
2025-01-02 01:15:48.997934,10363.5,35.0
2025-01-02 01:15:49.957796,10375.125,35.0
2025-01-02 01:15:50.915916,10386.825,35.0
2025-01-02 01:15:51.873127,10398.45,35.0
2025-01-02 01:15:52.837636,10410.15,35.0
2025-01-02 01:15:53.794540,10421.775,35.0
2025-01-02 01:15:54.758153,10433.4,35.0
2025-01-02 01:15:55.715937,10445.1,35.0
2025-01-02 01:15:56.673167,10456.725,35.0
2025-01-02 01:15:57.638006,10468.35,35.0
2025-01-02 01:15:58.597069,10480.05,35.0
2025-01-02 01:15:59.553930,10491.675,35.0
2025-01-02 01:16:00.518202,10503.3,35.0
2025-01-02 01:16:01.475735,10515.0,35.0
2025-01-02 01:16:02.439002,10526.625,35.0
2025-01-02 01:16:03.395870,10538.325,35.0
2025-01-02 01:16:04.358638,10549.95,35.0
2025-01-02 01:16:05.315915,10561.65,35.0
2025-01-02 01:16:06.274227,10573.275,35.0
2025-01-02 01:16:07.233242,10584.9,35.0
2025-01-02 01:16:08.196563,10596.6,35.0
2025-01-02 01:16:09.153460,10608.225,35.0
2025-01-02 01:16:10.117317,10619.925,35.0
2025-01-02 01:16:11.074257,10631.55,35.0
2025-01-02 01:16:12.038138,10643.175,35.0
2025-01-02 01:16:12.995418,10654.875,35.0
2025-01-02 01:16:13.958447,10666.5,35.0
2025-01-02 01:16:14.915944,10678.2,35.0
2025-01-02 01:16:15.878913,10689.825,35.0
2025-01-02 01:16:16.836163,10701.525,35.0
2025-01-02 01:16:17.799143,10713.15,35.0
2025-01-02 01:16:18.756923,10724.85,35.0
2025-01-02 01:16:19.714148,10736.475,35.0
2025-01-02 01:16:20.678096,10748.175,35.0
2025-01-02 01:16:21.635010,10759.8,35.0
2025-01-02 01:16:22.598318,10771.425,35.0
2025-01-02 01:16:23.555596,10783.125,35.0
2025-01-02 01:16:24.518870,10794.75,35.0
2025-01-02 01:16:25.476052,10806.45,35.0
2025-01-02 01:16:26.439462,10818.075,35.0
2025-01-02 01:16:27.398386,10829.7,35.0
2025-01-02 01:16:28.357200,10841.4,35.0
2025-01-02 01:16:29.314358,10853.025,35.0
2025-01-02 01:16:30.277376,10864.725,35.0
2025-01-02 01:16:31.234147,10876.35,35.0
2025-01-02 01:16:32.199337,10887.975,35.0
2025-01-02 01:16:33.158295,10899.675,35.0
2025-01-02 01:16:34.115222,10911.375,35.0
2025-01-02 01:16:35.078853,10922.925,35.0
2025-01-02 01:16:36.038461,10934.625,35.0
2025-01-02 01:16:36.995418,10946.25,35.0
2025-01-02 01:16:37.958877,10957.875,35.0
2025-01-02 01:16:38.915803,10969.575,35.0
2025-01-02 01:16:39.878774,10981.2,35.0
2025-01-02 01:16:40.839036,10992.825,35.0
2025-01-02 01:16:41.796545,11004.525,35.0
2025-01-02 01:16:42.754027,11016.15,35.0
2025-01-02 01:16:43.716983,11027.85,35.0
2025-01-02 01:16:44.679661,11039.475,35.0
2025-01-02 01:16:45.638297,11051.1,35.0
2025-01-02 01:16:46.597088,11062.8,35.0
2025-01-02 01:16:47.554040,11074.425,35.0
2025-01-02 01:16:48.517414,11086.125,35.0
2025-01-02 01:16:49.474714,11097.75,35.0
2025-01-02 01:16:50.437981,11109.45,35.0
2025-01-02 01:16:51.395181,11121.075,35.0
2025-01-02 01:16:52.354769,11132.7,35.0
2025-01-02 01:16:53.318693,11144.325,35.0
2025-01-02 01:16:54.275867,11156.025,35.0
2025-01-02 01:16:55.239067,11167.65,35.0
2025-01-02 01:16:56.196899,11179.425,35.0
2025-01-02 01:16:57.159681,11190.975,35.0
2025-01-02 01:16:58.118681,11202.675,35.0
2025-01-02 01:16:59.075569,11214.3,35.0
2025-01-02 01:17:00.039164,11225.925,35.0
2025-01-02 01:17:00.996961,11237.625,35.0
2025-01-02 01:17:01.959989,11249.25,35.0
2025-01-02 01:17:02.917252,11260.95,35.0
2025-01-02 01:17:03.874197,11272.575,35.0
2025-01-02 01:17:04.838098,11284.275,35.0
2025-01-02 01:17:05.796543,11295.9,35.0
2025-01-02 01:17:06.759215,11307.525,35.0
2025-01-02 01:17:07.717932,11319.225,35.0
2025-01-02 01:17:08.674861,11330.85,35.0
2025-01-02 01:17:09.638778,11342.55,35.0
2025-01-02 01:17:10.595683,11354.175,35.0
2025-01-02 01:17:11.558769,11365.875,35.0
2025-01-02 01:17:12.515709,11377.5,35.0
2025-01-02 01:17:13.479638,11389.125,35.0
2025-01-02 01:17:14.438984,11400.75,35.0
2025-01-02 01:17:15.397397,11412.45,35.0
2025-01-02 01:17:16.360067,11424.075,35.0
2025-01-02 01:17:17.318143,11435.775,35.0
2025-01-02 01:17:18.275404,11447.4,35.0
2025-01-02 01:17:19.239235,11459.025,35.0
2025-01-02 01:17:20.196211,11470.725,35.0
2025-01-02 01:17:21.160124,11482.35,35.0
2025-01-02 01:17:22.119112,11493.975,35.0
2025-01-02 01:17:23.076925,11505.675,35.0
2025-01-02 01:17:24.040255,11517.3,35.0
2025-01-02 01:17:24.997466,11529.0,35.0
2025-01-02 01:17:25.954617,11540.625,35.0
2025-01-02 01:17:26.918135,11552.325,35.0
2025-01-02 01:17:27.875381,11563.95,35.0
2025-01-02 01:17:28.838862,11575.65,35.0
2025-01-02 01:17:29.795824,11587.275,35.0
2025-01-02 01:17:30.759101,11598.9,35.0
2025-01-02 01:17:31.716596,11610.6,35.0
2025-01-02 01:17:32.674729,11622.225,35.0
2025-01-02 01:17:33.639216,11633.85,35.0
2025-01-02 01:17:34.596677,11645.55,35.0
2025-01-02 01:17:35.559689,11657.175,35.0
2025-01-02 01:17:36.519398,11668.8,35.0
2025-01-02 01:17:37.477177,11680.5,35.0
2025-01-02 01:17:38.436223,11692.125,35.0
2025-01-02 01:17:39.394663,11703.75,35.0
2025-01-02 01:17:40.358554,11715.45,35.0
2025-01-02 01:17:41.316023,11727.075,35.0
2025-01-02 01:17:42.279726,11738.7,35.0
2025-01-02 01:17:43.236662,11750.4,35.0
2025-01-02 01:17:44.199696,11762.025,35.0
2025-01-02 01:17:45.157173,11773.725,35.0
2025-01-02 01:17:46.114959,11785.35,35.0
2025-01-02 01:17:47.079180,11796.975,35.0
2025-01-02 01:17:48.038824,11808.675,35.0
2025-01-02 01:17:48.996062,11820.3,35.0
2025-01-02 01:17:49.959640,11831.925,35.0
2025-01-02 01:17:50.917426,11843.625,35.0
2025-01-02 01:17:51.880101,11855.25,35.0
2025-01-02 01:17:52.839496,11866.875,35.0
2025-01-02 01:17:53.796937,11878.575,35.0
2025-01-02 01:17:54.760003,11890.2,35.0
2025-01-02 01:17:55.719311,11901.9,35.0
2025-01-02 01:17:56.676265,11913.525,35.0
2025-01-02 01:17:57.640408,11925.15,35.0
2025-01-02 01:17:58.598843,11936.85,35.0
2025-01-02 01:17:59.555783,11948.475,35.0
2025-01-02 01:18:00.519659,11960.1,35.0
2025-01-02 01:18:01.477425,11971.8,35.0
2025-01-02 01:18:02.435287,11983.425,35.0
2025-01-02 01:18:03.398817,11995.125,35.0
2025-01-02 01:18:04.355700,12006.75,35.0
2025-01-02 01:18:05.319834,12018.375,35.0
2025-01-02 01:18:06.277556,12030.075,35.0
2025-01-02 01:18:07.236248,12041.7,35.0
2025-01-02 01:18:08.199800,12053.325,35.0
2025-01-02 01:18:09.157608,12065.025,35.0
2025-01-02 01:18:10.120584,12076.65,35.0
2025-01-02 01:18:11.079890,12088.275,35.0
2025-01-02 01:18:12.037088,12099.975,35.0
2025-01-02 01:18:12.994856,12111.6,35.0
2025-01-02 01:18:13.959398,12123.3,35.0
2025-01-02 01:18:14.916192,12134.925,35.0
2025-01-02 01:18:15.879751,12146.55,35.0
2025-01-02 01:18:16.836898,12158.25,35.0
2025-01-02 01:18:17.800192,12169.875,35.0
2025-01-02 01:18:18.757658,12181.575,35.0
2025-01-02 01:18:19.715480,12193.2,35.0
2025-01-02 01:18:20.678994,12204.9,35.0
2025-01-02 01:18:21.635853,12216.525,35.0
2025-01-02 01:18:22.598533,12228.225,35.0
2025-01-02 01:18:23.555483,12239.85,35.0
2025-01-02 01:18:24.516526,12251.475,35.0
2025-01-02 01:18:25.479852,12263.175,35.0
2025-01-02 01:18:26.436733,12274.8,35.0
2025-01-02 01:18:27.400352,12286.425,35.0
2025-01-02 01:18:28.359948,12298.05,35.0
2025-01-02 01:18:29.317421,12309.75,35.0
2025-01-02 01:18:30.280304,12321.375,35.0
2025-01-02 01:18:31.238271,12333.075,35.0
2025-01-02 01:18:32.200976,12344.7,35.0
2025-01-02 01:18:33.158387,12356.4,35.0
2025-01-02 01:18:34.115859,12368.025,35.0
2025-01-02 01:18:35.080014,12379.65,35.0
2025-01-02 01:18:36.037087,12391.35,35.0
2025-01-02 01:18:37.000054,12402.975,35.0
2025-01-02 01:18:37.958076,12414.675,35.0
2025-01-02 01:18:38.915234,12426.3,35.0
2025-01-02 01:18:39.878472,12438.0,35.0
2025-01-02 01:18:40.835451,12449.625,35.0
2025-01-02 01:18:41.799867,12461.325,35.0
2025-01-02 01:18:42.756717,12472.95,35.0
2025-01-02 01:18:43.720301,12484.575,35.0
2025-01-02 01:18:44.677433,12496.275,35.0
2025-01-02 01:18:45.635201,12507.9,35.0
2025-01-02 01:18:46.600228,12519.525,35.0
2025-01-02 01:18:47.560068,12531.15,35.0
2025-01-02 01:18:48.517502,12542.85,35.0
2025-01-02 01:18:49.480520,12554.475,35.0
2025-01-02 01:18:50.439997,12566.175,35.0
2025-01-02 01:18:51.398353,12577.8,35.0
2025-01-02 01:18:52.360901,12589.425,35.0
2025-01-02 01:18:53.318439,12601.125,35.0
2025-01-02 01:18:54.281061,12612.75,35.0
2025-01-02 01:18:55.238294,12624.45,35.0
2025-01-02 01:18:56.195757,12636.075,35.0
2025-01-02 01:18:57.160499,12647.7,35.0
2025-01-02 01:18:58.119597,12659.4,35.0
2025-01-02 01:18:59.076994,12671.025,35.0
2025-01-02 01:19:00.040230,12682.65,35.0
2025-01-02 01:19:00.997702,12694.35,35.0
2025-01-02 01:19:01.955586,12705.975,35.0
2025-01-02 01:19:02.919511,12717.675,35.0
2025-01-02 01:19:03.878190,12729.3,35.0
2025-01-02 01:19:04.835857,12740.925,35.0
2025-01-02 01:19:05.799734,12752.55,35.0
2025-01-02 01:19:06.759655,12764.25,35.0
2025-01-02 01:19:07.716523,12775.875,35.0
2025-01-02 01:19:08.680337,12787.5,35.0
2025-01-02 01:19:09.637781,12799.2,35.0
2025-01-02 01:19:10.596578,12810.825,35.0
2025-01-02 01:19:11.560244,12822.525,35.0
2025-01-02 01:19:12.517103,12834.15,35.0
2025-01-02 01:19:13.480412,12845.775,35.0
2025-01-02 01:19:14.437989,12857.475,35.0
2025-01-02 01:19:15.400696,12869.1,35.0
2025-01-02 01:19:16.358841,12880.8,35.0
2025-01-02 01:19:17.316359,12892.425,35.0
2025-01-02 01:19:18.279871,12904.125,35.0
2025-01-02 01:19:19.236688,12915.75,35.0
2025-01-02 01:19:20.199326,12927.45,35.0
2025-01-02 01:19:21.156185,12939.075,35.0
2025-01-02 01:19:22.119764,12950.775,35.0
2025-01-02 01:19:23.076611,12962.4,35.0
2025-01-02 01:19:24.040458,12974.1,35.0
2025-01-02 01:19:24.997323,12985.725,35.0
