TIME,take TIME (seconds)
results/20240104S182205.494951E183218.945080_scanAz_slow.dat,1.3039
results/20240104S183219.902025E184234.355910_scanAz_slow.dat,1.2177
results/20240104S184235.323309E185248.766612_scanAz_slow.dat,1.2045
results/20240104S185249.724185E185636.287899_scanAz_slow.dat,1.1858
read results/20240104_190135_scanAz_slow.txt,0.0053
results/20240104S190136.389945E191149.931871_scanAz_slow.dat,1.2593
results/20240104S191150.893777E192204.340396_scanAz_slow.dat,1.2606
results/20240104S192205.302919E193218.751506_scanAz_slow.dat,1.1442
results/20240104S193219.709054E194233.159076_scanAz_slow.dat,1.2114
results/20240104S194234.120634E195247.567352_scanAz_slow.dat,1.2461
results/20240104S195248.523463E195636.046712_scanAz_slow.dat,1.2938
read results/20240104_210135_scanAz_slow.txt,0.0053
results/20240104S210136.190605E211149.740674_scanAz_slow.dat,1.2737
results/20240104S211150.696972E212204.148862_scanAz_slow.dat,1.3240
results/20240104S212205.106148E213218.554416_scanAz_slow.dat,1.1668
results/20240104S213219.517140E214232.964253_scanAz_slow.dat,1.1829
results/20240104S214233.921389E215247.371872_scanAz_slow.dat,1.1362
results/20240104S215248.328631E215635.852325_scanAz_slow.dat,1.1948
read results/20240104_220134_scanAz_slow.txt,0.0053
results/20240104S220136.042986E221149.595518_scanAz_slow.dat,1.1576
results/20240104S221150.552104E222204.003607_scanAz_slow.dat,1.1413
results/20240104S222204.960523E223218.411753_scanAz_slow.dat,1.1983
results/20240104S223219.369226E224232.819974_scanAz_slow.dat,1.2093
results/20240104S224233.776929E225247.226343_scanAz_slow.dat,1.2975
results/20240104S225248.184288E225635.708857_scanAz_slow.dat,1.3302
read results/20240105_010134_scanAz_slow.txt,0.0053
results/20240105S010135.716026E011149.252728_scanAz_slow.dat,1.1652
results/20240105S011150.213890E012203.663762_scanAz_slow.dat,1.1283
results/20240105S012204.625346E013218.073850_scanAz_slow.dat,1.1652
results/20240105S013219.029892E014232.482221_scanAz_slow.dat,1.1163
results/20240105S014233.439779E015246.889849_scanAz_slow.dat,1.1733
results/20240105S015247.845576E015635.369736_scanAz_slow.dat,1.1195
read results/20240105_020135_scanAz_slow.txt,0.0053
results/20240105S020136.520112E021150.068143_scanAz_slow.dat,1.2370
results/20240105S021151.028828E022204.478451_scanAz_slow.dat,1.1977
results/20240105S022205.441105E023218.888352_scanAz_slow.dat,1.3267
results/20240105S023219.844660E024233.294411_scanAz_slow.dat,1.1272
results/20240105S024234.257232E025247.705435_scanAz_slow.dat,1.1719
results/20240105S025248.661788E025636.183205_scanAz_slow.dat,1.1405
read results/20240105_030135_scanAz_slow.txt,0.0053
results/20240105S030136.328196E031149.877592_scanAz_slow.dat,1.2144
results/20240105S031150.838657E032204.284003_scanAz_slow.dat,1.1304
results/20240105S032205.246684E033218.694833_scanAz_slow.dat,1.2397
results/20240105S033219.650576E034233.103050_scanAz_slow.dat,1.2295
results/20240105S034234.059447E035247.507518_scanAz_slow.dat,1.2329
results/20240105S035248.469333E035635.989800_scanAz_slow.dat,1.2219
read results/20240105_050135_scanAz_slow.txt,0.0053
results/20240105S050136.159119E051149.733031_scanAz_slow.dat,1.1773
results/20240105S051150.689511E052204.139362_scanAz_slow.dat,1.1225
results/20240105S052205.102214E053218.547058_scanAz_slow.dat,1.2389
results/20240105S053219.509760E054232.955005_scanAz_slow.dat,1.1308
results/20240105S054233.912222E055247.363979_scanAz_slow.dat,1.1369
results/20240105S055248.321180E055635.843610_scanAz_slow.dat,1.1739
read results/20240105_060134_scanAz_slow.txt,0.0053
results/20240105S060135.940754E061149.492520_scanAz_slow.dat,1.1246
results/20240105S061150.448605E062203.895983_scanAz_slow.dat,1.1474
results/20240105S062204.859846E063218.309577_scanAz_slow.dat,1.2420
results/20240105S063219.267481E064232.717544_scanAz_slow.dat,1.2350
results/20240105S064233.682982E065247.122112_scanAz_slow.dat,1.1332
results/20240105S065248.084876E065635.603622_scanAz_slow.dat,1.2749
read results/20240105_070134_scanAz_slow.txt,0.0053
results/20240105S070135.768646E071149.347408_scanAz_slow.dat,1.1980
results/20240105S071150.306107E072203.753586_scanAz_slow.dat,1.1481
results/20240105S072204.716890E073218.159117_scanAz_slow.dat,1.2106
results/20240105S073219.122142E074232.569799_scanAz_slow.dat,1.1253
results/20240105S074233.532803E075246.976637_scanAz_slow.dat,1.1350
results/20240105S075247.939967E075635.458915_scanAz_slow.dat,1.1407
read results/20240105_090135_scanAz_slow.txt,0.0053
results/20240105S090136.520863E091150.062440_scanAz_slow.dat,1.1369
results/20240105S091151.023487E092204.470818_scanAz_slow.dat,1.2468
results/20240105S092205.433591E093218.878110_scanAz_slow.dat,1.2683
results/20240105S093219.840835E094233.287823_scanAz_slow.dat,1.3531
results/20240105S094234.249275E095247.694807_scanAz_slow.dat,1.1847
results/20240105S095248.656761E095636.176982_scanAz_slow.dat,1.1688
read results/20240105_100135_scanAz_slow.txt,0.0053
results/20240105S100136.320998E101149.872364_scanAz_slow.dat,1.3734
results/20240105S101150.832983E102204.281033_scanAz_slow.dat,1.1163
results/20240105S102205.237127E103218.689110_scanAz_slow.dat,1.1678
results/20240105S103219.645108E104233.094050_scanAz_slow.dat,1.2197
results/20240105S104234.056792E105247.548998_scanAz_slow.dat,1.2463
results/20240105S105248.512070E105636.032686_scanAz_slow.dat,1.2127
read results/20240105_110135_scanAz_slow.txt,0.0053
results/20240105S110136.140799E111149.679135_scanAz_slow.dat,1.1314
results/20240105S111150.640448E112204.088284_scanAz_slow.dat,1.1352
results/20240105S112205.044362E113218.493319_scanAz_slow.dat,1.1405
results/20240105S113219.455198E114232.904655_scanAz_slow.dat,1.1478
results/20240105S114233.862885E115247.310259_scanAz_slow.dat,1.2744
results/20240105S115248.273150E115635.793006_scanAz_slow.dat,1.1742
read results/20240105_130134_scanAz_slow.txt,0.0053
results/20240105S130135.954936E131149.531013_scanAz_slow.dat,1.1807
results/20240105S131150.493456E132203.942288_scanAz_slow.dat,1.2256
results/20240105S132204.900416E133218.347665_scanAz_slow.dat,1.1317
results/20240105S133219.310626E134232.758620_scanAz_slow.dat,1.2696
results/20240105S134233.716503E135247.165349_scanAz_slow.dat,1.2405
results/20240105S135248.122603E135635.646014_scanAz_slow.dat,1.2281
read results/20240105_140134_scanAz_slow.txt,0.0053
results/20240105S140135.744471E141149.294196_scanAz_slow.dat,1.1388
results/20240105S141150.250513E142203.701805_scanAz_slow.dat,1.1987
results/20240105S142204.658999E143218.110045_scanAz_slow.dat,1.2684
results/20240105S143219.067638E144232.519545_scanAz_slow.dat,1.2711
results/20240105S144233.478161E145246.926418_scanAz_slow.dat,1.2259
results/20240105S145247.883628E145635.406068_scanAz_slow.dat,1.1615
read results/20240105_150135_scanAz_slow.txt,0.0053
results/20240105S150136.560845E151150.105753_scanAz_slow.dat,1.4015
results/20240105S151151.068220E152204.517237_scanAz_slow.dat,1.2346
results/20240105S152205.475087E153218.923931_scanAz_slow.dat,1.1301
results/20240105S153219.881149E154233.330576_scanAz_slow.dat,1.2418
results/20240105S154234.293596E155247.740236_scanAz_slow.dat,1.1635
results/20240105S155248.697153E155636.221618_scanAz_slow.dat,1.1935
read results/20240105_170135_scanAz_slow.txt,0.0053
results/20240105S170136.368787E171149.912063_scanAz_slow.dat,1.1795
results/20240105S171150.873695E172204.320950_scanAz_slow.dat,1.1745
results/20240105S172205.282602E173218.729649_scanAz_slow.dat,1.1422
results/20240105S173219.691335E174233.139029_scanAz_slow.dat,1.1966
results/20240105S174234.094987E175247.547027_scanAz_slow.dat,1.3882
