TIME,take TIME (seconds)
results2602/20260210S170329.940495E170329.940495_scanAz_slow.dat,4.2703
results2602/20260210S170330.900930E170330.900930_scanAz_slow.dat,4.3587
results2602/20260210S170331.862069E170331.862069_scanAz_slow.dat,4.2458
results2602/20260210S170332.819699E170332.819699_scanAz_slow.dat,4.5643
results2602/20260210S170333.779400E170333.779400_scanAz_slow.dat,4.0309
results2602/20260210S170334.740609E170334.740609_scanAz_slow.dat,4.1504
results2602/20260210S170335.700393E170335.700393_scanAz_slow.dat,4.0854
results2602/20260210S170336.662655E170336.662655_scanAz_slow.dat,4.3332
results2602/20260210S170337.621324E170337.621324_scanAz_slow.dat,4.1291
results2602/20260210S170338.580686E170338.580686_scanAz_slow.dat,3.9727
results2602/20260210S170339.542324E170339.542324_scanAz_slow.dat,3.9936
results2602/20260210S170340.500610E170340.500610_scanAz_slow.dat,4.1757
results2602/20260210S170341.462973E170341.462973_scanAz_slow.dat,4.0964
results2602/20260210S170342.419719E170342.419719_scanAz_slow.dat,4.0465
results2602/20260210S170343.380266E170343.380266_scanAz_slow.dat,4.2387
results2602/20260210S170344.341773E170344.341773_scanAz_slow.dat,4.0548
results2602/20260210S170345.305258E170345.305258_scanAz_slow.dat,4.2699
results2602/20260210S170346.264182E170346.264182_scanAz_slow.dat,4.2588
results2602/20260210S170347.221891E170347.221891_scanAz_slow.dat,4.0794
results2602/20260210S170348.182935E170348.182935_scanAz_slow.dat,4.1168
results2602/20260210S170349.144066E170349.144066_scanAz_slow.dat,4.1862
results2602/20260210S170350.102154E170350.102154_scanAz_slow.dat,4.1068
results2602/20260210S170351.062640E170351.062640_scanAz_slow.dat,3.8554
results2602/20260210S170352.022969E170352.022969_scanAz_slow.dat,4.3256
results2602/20260210S170352.980403E170352.980403_scanAz_slow.dat,4.2425
results2602/20260210S170353.941901E170353.941901_scanAz_slow.dat,3.9224
results2602/20260210S170354.902049E170354.902049_scanAz_slow.dat,4.3481
results2602/20260210S170355.860278E170355.860278_scanAz_slow.dat,4.2751
results2602/20260210S170356.823616E170356.823616_scanAz_slow.dat,4.1978
results2602/20260210S170357.780326E170357.780326_scanAz_slow.dat,4.3993
results2602/20260210S170358.742363E170358.742363_scanAz_slow.dat,4.2230
results2602/20260210S170359.703583E170359.703583_scanAz_slow.dat,3.9722
results2602/20260210S170400.663157E170400.663157_scanAz_slow.dat,4.4019
results2602/20260210S170401.622716E170401.622716_scanAz_slow.dat,4.3719
results2602/20260210S170402.582653E170402.582653_scanAz_slow.dat,4.2871
results2602/20260210S170403.541877E170403.541877_scanAz_slow.dat,4.0575
results2602/20260210S170404.500467E170404.500467_scanAz_slow.dat,4.1972
results2602/20260210S170405.460417E170405.460417_scanAz_slow.dat,4.4204
results2602/20260210S170406.421720E170406.421720_scanAz_slow.dat,4.0784
results2602/20260210S170407.385170E170407.385170_scanAz_slow.dat,4.1697
results2602/20260210S170408.340185E170408.340185_scanAz_slow.dat,4.3350
results2602/20260210S170409.302449E170409.302449_scanAz_slow.dat,4.2810
results2602/20260210S170410.264477E170410.264477_scanAz_slow.dat,4.1651
results2602/20260210S170411.225511E170411.225511_scanAz_slow.dat,4.0575
results2602/20260210S170412.183185E170412.183185_scanAz_slow.dat,4.3266
results2602/20260210S170413.144555E170413.144555_scanAz_slow.dat,4.2270
results2602/20260210S170414.100574E170414.100574_scanAz_slow.dat,4.4392
results2602/20260210S170415.061603E170415.061603_scanAz_slow.dat,4.2711
results2602/20260210S170416.022836E170416.022836_scanAz_slow.dat,4.2406
results2602/20260210S170416.982208E170416.982208_scanAz_slow.dat,4.0993
results2602/20260210S170417.942139E170417.942139_scanAz_slow.dat,3.9143
results2602/20260210S170418.905520E170418.905520_scanAz_slow.dat,4.0782
results2602/20260210S170419.860487E170419.860487_scanAz_slow.dat,3.9250
results2602/20260210S170420.823301E170420.823301_scanAz_slow.dat,4.2809
results2602/20260210S170421.782399E170421.782399_scanAz_slow.dat,4.1522
results2602/20260210S170422.742130E170422.742130_scanAz_slow.dat,4.1942
results2602/20260210S170423.703921E170423.703921_scanAz_slow.dat,4.1458
results2602/20260210S170424.662752E170424.662752_scanAz_slow.dat,3.7370
results2602/20260210S170425.621450E170425.621450_scanAz_slow.dat,4.2425
results2602/20260210S170426.582839E170426.582839_scanAz_slow.dat,4.2635
results2602/20260210S170427.543944E170427.543944_scanAz_slow.dat,3.8780
results2602/20260210S170428.504031E170428.504031_scanAz_slow.dat,4.0627
results2602/20260210S170429.462293E170429.462293_scanAz_slow.dat,4.2559
results2602/20260210S170430.421259E170430.421259_scanAz_slow.dat,3.9641
results2602/20260210S170431.384139E170431.384139_scanAz_slow.dat,4.4090
